11;fr;Grâce à quel objet Gigi arrive-t-elle à se transformer en jeune femme ?;Pendentif;Chapeau;Parapluie;Ceinture;Confirmé;Âgée de 12 ans, Gigi est une princesse envoyée sur Terre par ses parents pour redonner de l'espoir à certains humains.;https://fr.wikipedia.org/wiki/Gigi_(série_télévisée_d'animation)
12;fr;Qu'utilise le lutin Tofffsy pour savoir si on lui dit la vérité ?;Herbe musicale;Diamant bleu;Clé magique;Grimoire;Confirmé;Le petit lutin à la chevelure jaune a toujours d'ingénieuses idées pour aider ses amis qui vivent avec lui au château de la comtesse.;https://fr.wikipedia.org/wiki/Tofffsy_et_l'Herbe_musicale
13;fr;Quel jeune héros de série télé âgé de 10 ans utilise l'Omnitrix ?;Ben 10;Astro;Kenny;Yogi;Confirmé;L'omnitrix est le bracelet qu'il fixe à son poignet et qui lui permet de se métamorphoser en dix héros aux super-pouvoirs.;https://fr.wikipedia.org/wiki/Ben_10_(série_télévisée_d'animation,_2005)
14;fr;Grâce à quel objet Sophie communique-t-elle avec Finot dans Inspecteur Gadget ?;Montre;Téléphone;Poupée;Bague;Confirmé;Ultra-sophistiquée, la montre offre à Sophie la possibilité de parler et de voir son chien pour venir ensemble en aide à Gadget.;https://fr.wikipedia.org/wiki/Inspecteur_Gadget_(série_télévisée_d'animation,_1983)
15;fr;Que pilotent Satanas et Diabolo pour attraper le messager Zéphyrin ?;Biplan;Fusée;Autobus;Moto;Confirmé;A la suite du succès des Fous du volant, Satanas et Diabolo ont en effet poursuivi leurs péripéties dans les airs.;https://fr.wikipedia.org/wiki/Satanas_et_Diabolo
16;fr;Pour quelle raison Calimero est-il le seul poussin de couleur noire autour de lui ?;Il est sale;Il est malade;Il est furieux;Il est brûlé;Confirmé;En 1961, Calimero était la star d'une publicité pour la lessive italienne où il retrouvait sa couleur d'origine une fois nettoyé.;https://fr.wikipedia.org/wiki/Calimero_(personnage)
17;fr;Quelle est la particularité vestimentaire de Yogi l'ours ?;Cravate et chapeau;Tee-shirt et tongs;Casquette et short;Cape et collants;Confirmé;Évoluant dans le parc de Jellystone en compagnie de son ami Boubou, il est toujours en quête de nourriture.;https://fr.wikipedia.org/wiki/Yogi_l'ours
18;fr;Quel animal est Saturnin, héros de la série créée par Jean Tourane ?;Un caneton;Un raton laveur;Un zèbre;Un éléphant;Confirmé;Le petit volatile caractériel, dont le monde miniature est à l'identique celui des humains, a démarré sa carrière en 1965.;https://fr.wikipedia.org/wiki/Les_Aventures_de_Saturnin
19;fr;Par quel procédé d'animation le clown Kiri a-t-il été créé ?;Marionnettes;Plasticine;Papier carton;Mosaïques;Confirmé;De ville en ville, sa roulotte entraîne ses compagnons Pip'lett, Laura, Ratibus et Bianca dans de nombreuses aventures.;https://fr.wikipedia.org/wiki/Kiri_le_clown
20;fr;Quelle héroïne de dessin animé a été la star des studios Fleischer avec Popeye ?;Betty Boop;Manny;Dora Marquez;Charlotte;Confirmé;Apparue en 1930, la sensuelle brunette est un des personnages animés emblématiques de l'entre-deux-guerres.;https://fr.wikipedia.org/wiki/Betty_Boop
21;fr;Quelle est la chaîne jeunesse dont le slogan a été La télé qui remue toute la famille ?;Gulli;HD1;Cstar;W9;Expert;Lors du lancement de la TNT en France, en 2005, le groupe Lagardère et France Televisions se sont associés.;https://fr.wikipedia.org/wiki/Gulli
22;fr;Quels personnages sautillent en s'engouffrant dans leur poche ?;Popples;Bisounours;Entrechats;Tifins;Expert;Ces boules de poils adorent s'amuser et possèdent une poche dans le dos qui leur permet de faire sortir des objets insolites.;https://fr.wikipedia.org/wiki/Les_Popples
23;fr;De quelle série télévisée d'animation le jeune Yugo est-il le héros ?;Wakfu;Code Lyoko;Molusco;Star Butterfly;Expert;Accompagné de ses cinq amis, l'enfant va tenter d'arrêter les ambitions du Nox volant l'énergie créatrice du monde.;https://fr.wikipedia.org/wiki/Wakfu_(série_télévisée_d'animation)
24;fr;Qui est probablement le plus célèbre shérif de l'espace ?;X-Or;Jiban;Bioman;Ulysse;Expert;Cette série japonaise diffusée en 1983 a pour héros Gordan qui se transforme en X-Or en demandant sa transmutation.;https://fr.wikipedia.org/wiki/X-Or
25;fr;Comment se nomme le renard et ennemi d'Aglaé et Sidonie ?;Croquetou;Agénor;Saturnin;Hugo;Expert;Dans la ferme, la truie Aglaé et l'oie Sidonie sont aidées par le coq Agénor pour démasquer Craquetou en moins de cinq minutes.;https://fr.wikipedia.org/wiki/Aglaé_et_Sidonie
26;fr;Quel animal était Monsieur Ed dans la série éponyme américaine destinée aux enfants ?;Cheval;Lion;Ane;Hibou;Expert;Monsieur Ed, le cheval parlant qui appartient à l'architecte Wilbur Post, utilise ce don à foison en disant tout ce qu'il pense.;https://fr.wikipedia.org/wiki/Monsieur_Ed,_le_cheval_qui_parle
27;fr;Quel est le métier de Picolo, personnage créé pour Radio-Canada ?;Peintre;Plombier;Banquier;Boulanger;Expert;Créé par jean Image en 1963, Picolo parcourt les rues de Paris en compagnie de Picolette, son amoureuse.;https://fr.wikipedia.org/wiki/Picolo
28;fr;Combien sont les héros des Petites Canailles apparues en 1962 ?;Cinq;Six;Sept;Huit;Expert;Ces sacrés garnements à la personnalité bien différente ont pour nom Alfafa, Buck, Darla, Porky et Spanky.;https://fr.wikipedia.org/wiki/Les_Petites_Canailles
29;fr;Lequel de ces dessins animés n'a pas été produit par Hanna-Barbera ?;Calimero;Scoubidou;Capitaine Caverne;Les Pierrafeu;Expert;La carrière de William Hanna et Joseph Barbera a démarré avec Tom et Jerry pour le cinéma et la MGM en 1940.;https://fr.wikipedia.org/wiki/Hanna-Barbera_Productions
30;fr;Quel petit animal est Hamtaro dans le manga créé par Ritsuko Kawai ?;Hamster;Cheval;Caneton;Raton laveur;Expert;Le dessin animé est signé Ritsuko Kawai et est apparu sur les écrans de Midi les zouzous de France 5 en 2003.;https://fr.wikipedia.org/wiki/Hamtaro
31;en;Where are the two Astro boosters the little robot ?;In his feet;Under his arms;In the back;At the waist;Beginner;Broadcast since 1963 on Japanese screens, the manga of Osamu Tezuka had already been published for the first time in 1952.;https://en.wikipedia.org/wiki/Astro_Boy
32;en;Who does not finish dying in the first seasons of South Park ?;Kenny;Stan;Kyle;Eric;Beginner;The little boy with the orange hood is the laughingstock of Cartman, one of four cartoon heroes of Trey Parker and Matt Stone.;https://en.wikipedia.org/wiki/Kenny_McCormick
33;en;With which boys of his band usually makes Scoubidou team ?;Sammy;Fred;Roger;Logan;Beginner;The detective dog was soon back, accompanied by guest-stars like Batman and Robin or Laurel and Hardy.;https://en.wikipedia.org/wiki/Scooby-Doo_(character)
34;en;Who is the oldest child of the Simpson family ?;Bart;Lisa;Maggie;Marge;Beginner;Since its inception in 1989, Matt Groenig's cartoon has been a worldwide success, translated to big screen in 2007.;https://en.wikipedia.org/wiki/The_Simpsons
35;en;What animal is Capuchin, Candy's little mate ?;Raccoon;Hamster;Chat;Rabbit;Beginner;The girl finds herself at the orphanage held by Miss Pony, and Candy falls in love with the prince of the hills.;
36;en;How to describe Margotte's merry-go-round, Zebulon et Pollux ?;Enchanted;Haunted;Encircled;Frightened;Beginner;The animation series of Serge Danot appeared in 1963 on the first channel of the ORTF.;https://en.wikipedia.org/wiki/The_Magic_Roundabout
37;en;Who is round like a balloon and more yellow than a lemon ?;Pac-Man;Pengo;Digger;Fruity;Beginner;This hero was one of the first video game stars to have his own cartoon, before Super Mario Bros and Zelda.;https://en.wikipedia.org/wiki/Pac-Man
38;en;Which woodpecker possesses the most recognizable laugh of television ?;Woody Woodpecker;Oscar Rapace;Genus;Falco Lombardi;Beginner;The little bird with the red puff, born in 1940 but diffused in 1967, has an original laugh signed Mel Blanc.;https://en.wikipedia.org/wiki/Woody_Woodpecker
39;en;Which film saga Clone Wars is it ?;Star Wars;Star Trek;Harry Potter;Voracious;Beginner;According to the story signed George Lucas, the cartoon was produced from 2003, between the releases of episodes 2 and 3.;https://en.wikipedia.org/wiki/Clone_Wars_(Star_Wars)
40;en;Who is Tom Sayer's best friend in St. Petersburg ?;Huckleberry Finn;Jim Hollis;Benjamin Rogers;Muff Potter;Beginner;A true wanderer on his own, he coaches Tom Sayer with him on numerous adventures on the Mississippi River.;https://en.wikipedia.org/wiki/The_Adventures_of_Tom_Sawyer_(1980_TV_series)
41;en;What object does Gigi manage to transform into a young woman ?;Pendant;Hat;Umbrella;Belt;Confirmed;Aged 12, Gigi is a princess sent to Earth by her parents to give hope to some humans.;https://en.wikipedia.org/wiki/Magical_Princess_Minky_Momo
42;en;What does the goblin Tofffsy use to know if they tell him the truth ?;Musical grass;Blue Diamond;Magic Key;Grimoire;Confirmed;The little yellow-haired elf has always ingenious ideas to help his friends who live with him at the castle of the countess.;
43;en;Which 10-year-old TV series heroine uses Omnitrix ?;Ben 10;Astro;Kenny;Yogi;Confirmed;The omnitrix is the bracelet he attaches to his wrist and allows him to mutamage into ten superpower heres.;https://en.wikipedia.org/wiki/Ben_10_(2005_TV_series)
44;en;With what object Sophie communicates with Finot in Inspector Gadget ?;Watch;Phone;Doll;Ring;Confirmed;Ultra-sophisticated, the watch offers Sophie the opportunity to talk and see her dog to come together to help Gadget.;https://en.wikipedia.org/wiki/Inspector_Gadget_(1983_TV_series)
45;en;What are Satanas and Diabolo flying to catch the Zephyrin messenger ?;Biplan;Rocket;Buses;Motorcycle;Confirmed;As a result of the success of Fools of the steering wheel, Satanas and Diabolo have indeed continued their flights in the air.;https://en.wikipedia.org/wiki/Dastardly_and_Muttley_in_Their_Flying_Machines
46;en;Why is Calimero the only black chick around him ?;He is dirty;He is sick;He is furious;He is burned;Confirmed;In 1961, Calimero was the star of an advertisement for Italian laundry where he recovered his original color once cleaned.;
47;en;What is the particularity of Yogi the Bear ?;Tie and hat;T-shirts and flip-flops;Cap and shorts;Cape and tights;Confirmed;Traveling through Jellystone Park with his friend Boubou, he is always on the hunt for food.;https://en.wikipedia.org/wiki/Yogi_Bear
48;en;Which animal is Saturnin, heroine of the series created by Jean Tourane ?;A duckling;A raccoon;A zebra;An elephant;Confirmed;The characteristic small bird, whose miniature world is identical to that of humans, began his career in 1965.;
49;en;What animating process did the Kiri clown create ?;Puppets;Plasticine;Cardboard paper;Mosaics;Confirmed;From city to city, his trailer drives his companions Pip'lett, Laura, Ratibus and Bianca in many adventures.;
50;en;What cartoon heroine was the star of Fleischer Studios with Popeye ?;Betty Boop;Manny;Dora Marquez;Charlotte;Confirmed;Appeared in 1930, the sensual brunette is one of the emblematic animated characters of the inter-war period.;https://en.wikipedia.org/wiki/Betty_Boop
51;en;What is the youth channel whose slogan was The TV that moves the whole family ?;Gulli;HD1;Cstar;W9;Expert;At the launch of DTT in France in 2005, the Lagardère Group and France Televisions joined forces.;https://en.wikipedia.org/wiki/Gulli
52;en;Which characters are jumping in their pockets ?;Popples;Care Bears;Entrechats;Tifins;Expert;These balls of hair love to have fun and have a pocket in the back that allows them to bring out unusual objects.;https://en.wikipedia.org/wiki/Popples_(1986_TV_series)
53;en;What animated television show is young Yugo the hero ?;Wakfu;Code Lyoko;Molusco;Star Butterfly;Expert;Accompanied by his five friends, the child will try to stop the ambitions of Nox flying the world's creative energy.;https://en.wikipedia.org/wiki/Wakfu_(TV_series)
54;en;Who is probably the most famous space shrine ?;X-Or;Jiban;Bioman;Ulysses;Expert;This Japanese series broadcast in 1983 has for her husband Gordan who turns into X-Gold asking for transmutation.;https://en.wikipedia.org/wiki/Space_Sheriff_Gavan
55;en;What is the fox and enemy of Aglae and Sidonie ?;Croquetou;Agenor;Saturnin;Hugo;Expert;In the farm, the sow Aglae and the goose Sidonie are helped by the rooster Agenor to disguise Craquetou in less than five minutes.;
56;en;What animal was Mr. Ed in the US children's name series ?;Horse;Lion;Ane;Owl;Expert;Mr. Ed, the talking horse that belongs to the architect Wilbur Post, uses this gift galore by saying everything he thinks.;https://en.wikipedia.org/wiki/Mister_Ed
57;en;What is the work of Picolo, a character created for Radio-Canada ?;Painter;Plumber;Banker;Baker;Expert;Created by Jean Image in 1963, Picolo travels the streets of Paris in the company of Picolette, his lover.;https://en.wikipedia.org/wiki/Picolo
58;en;How many are the heroes of the Petites Canailles appeared in 1962 ?;Five;Six;Seven;Eight;Expert;These damn boys with a different personality are Alfafa, Buck, Darla, Porky and Spanky.;https://en.wikipedia.org/wiki/Our_Gang
59;en;Which of these cartoons was not produced by Hanna-Barbera ?;Calimero;Scoubidou;Captain Cavern;The Flintstones;Expert;The career of William Hanna and Joseph Barbera began with Tom and Jerry for the film and MGM in 1940.;https://en.wikipedia.org/wiki/Hanna-Barbera
60;en;What little animal is Hamtaro in the manga created by Ritsuko Kawai ?;Hamster;Horse;Duckling;Raccoon;Expert;The cartoon is signed Ritsuko Kawai and appeared on the screens of Midi zouzous of France 5 in 2003.;https://en.wikipedia.org/wiki/Hamtaro
61;de;Wo sind die beiden Astro-Booster der kleine Roboter ?;In seinen Füßen;Unter seinen Armen;Hinten;In der Taille;Newbie;Der Manga von Osamu Tezuka wurde seit 1963 auf japanischen Leinwänden ausgestrahlt und war bereits 1952 zum ersten Mal veröffentlicht worden.;https://de.wikipedia.org/wiki/Astro_Boy
62;de;Wer endet nicht in den ersten Staffeln von South Park zu sterben ?;Kenny;Stan;Kyle;Eric;Newbie;Der kleine Junge mit der orangefarbenen Kapuze ist der Lachstock von Cartman, einer von vier Comic-Helden von Trey Parker und Matt Stone.;
63;de;Mit welchen Jungs seiner Band bildet Scoubidou normalerweise ein Team ?;Sammy;Fred;Roger;Logan;Newbie;Der Detektivhund war bald zurück, begleitet von Gaststars wie Batman und Robin oder Laurel und Hardy.;
64;de;Wer ist das älteste Kind der Simpson-Familie ?;Bart;Lisa;Maggie;Marge;Newbie;Seit seiner Gründung im Jahr 1989 ist der Zeichentrickfilm von Matt Groenig ein weltweiter Erfolg, der 2007 auf große Leinwand übertragen wurde.;https://de.wikipedia.org/wiki/Die_Simpsons
65;de;Welches Tier ist Kapuziner, Candys kleiner Kumpel ?;Waschbär;Hamster;Chat;Kaninchen;Newbie;Das Mädchen findet sich im Waisenhaus von Fräulein Pony wieder, und Candy verliebt sich in den Prinzen der Hügel.;
66;de;Wie beschreibt man Margottes Karussell, Zebulon et Pollux ?;Verzaubert;Frequentiert;Eingekreist;Ängstlich;Newbie;Die Animationsserie von Serge Danot erschien 1963 auf dem ersten Kanal der ORTF.;https://de.wikipedia.org/wiki/Das_Zauberkarussell
67;de;Wer ist rund wie ein Ballon und gelber als eine Zitrone ?;Pac-Man;Pengo;Digger;Fruchtig;Newbie;Dieser Held war einer der ersten Videospielstars, der vor Super Mario Bros und Zelda einen eigenen Cartoon hatte.;https://de.wikipedia.org/wiki/Pac-Man
68;de;Welcher Specht besitzt das erkennbarste Lachen des Fernsehens ?;Waldspecht;Oscar Rapace;Gattung;Falco Lombardi;Newbie;Der kleine Vogel mit dem roten Hauch, geboren 1940, aber diffus 1967, hat ein originelles Lachen von Mel Blanc.;https://de.wikipedia.org/wiki/Woody_Woodpecker
69;de;Welche Filmsage Clone Wars ist das ?;Star Wars;Star Trek;Harry Potter;Unersättlich;Newbie;Laut der mit George Lucas unterzeichneten Geschichte wurde der Cartoon ab 2003 zwischen den Veröffentlichungen der Episoden 2 und 3 produziert.;
70;de;Wer ist Tom Sayers bester Freund in St. Petersburg ?;Huckleberry Finn;Jim Hollis;Benjamin Rogers;Muff Potter;Newbie;Er ist ein echter Wanderer und coacht Tom Sayer bei zahlreichen Abenteuern am Mississippi.;https://de.wikipedia.org/wiki/Tom_Sawyers_Abenteuer_(1980)
71;de;Welches Objekt schafft es Gigi, sich in eine junge Frau zu verwandeln ?;Anhänger;Hut;Regenschirm;Gürtel;Bestätigt;Gigi, 12 Jahre alt, ist eine Prinzessin, die von ihren Eltern auf die Erde geschickt wurde, um einigen Menschen Hoffnung zu geben.;https://de.wikipedia.org/wiki/Mah?_no_Princess_Minky_Momo
72;de;Was wissen die Kobolde Tofffsy, wenn sie ihm die Wahrheit sagen ?;Musikalisches Gras;Blauer Diamant;Magischer Schlüssel;Grimoire;Bestätigt;Der kleine gelbhaarige Elf hat immer raffinierte Ideen, um seinen Freunden zu helfen, die mit ihm auf der Burg der Gräfin leben.;
73;de;Welche 10-jährige TV-Heldin verwendet Omnitrix ?;Ben 10;Astro;Kenny;Yogi;Bestätigt;Das Omnitrix ist das Armband, das er an seinem Handgelenk befestigt, und ermöglicht ihm, sich in zehn Supermachthirnen zu verwandeln.;https://de.wikipedia.org/wiki/Ben_10
74;de;HauntedWas Objekt kommuniziert Sophie mit Finot in Inspector Gadget ?;Watch;Telefon;Puppe;Ring;Bestätigt;Die Uhr ist hochentwickelt und bietet Sophie die Gelegenheit, zu sprechen und ihren Hund zusammen zu sehen, um Gadget zu helfen.;https://de.wikipedia.org/wiki/Inspector_Gadget
75;de;Was fliegen Satanas und Diabolo, um den Zephyrin-Boten zu fangen ?;Biplan;Rakete;Busse;Motorrad;Bestätigt;Infolge des Erfolgs von Dummköpfen des Lenkrads haben Satanas und Diabolo tatsächlich ihre Flüge in der Luft fortgesetzt.;https://de.wikipedia.org/wiki/Fliegende_Männer_in_tollkühnen_Kisten
76;de;Warum ist Calimero das einzige Schwarze, das ihn umgibt ?;Er ist schmutzig;Er ist krank;Er ist wütend;Er ist verbrannt;Bestätigt;Im Jahr 1961 war Calimero der Star einer Werbung für italienische Wäsche, in der er einmal seine ursprüngliche Farbe gefunden hatte.;
77;de;Was ist die Besonderheit des Bären Yogi ?;Krawatte und Hut;T-Shirts und Flip-Flops;Mütze und Shorts;Cape und Strumpfhosen;Bestätigt;Er reist mit seinem Freund Boubou durch den Jellystone Park und ist immer auf der Jagd nach Essen.;https://de.wikipedia.org/wiki/Yogi_Bär
78;de;Welches Tier ist Saturnin, Heldin der von Jean Tourane kreierten Serie ?;Ein Entlein;Ein Waschbär;Ein Zebra;Ein Elefant;Bestätigt;Der charakteristische kleine Vogel, dessen Miniaturwelt mit der des Menschen identisch ist, begann seine Karriere 1965.;
79;de;Welchen Animationsprozess hat der Kiri-Clown geschaffen ?;Marionetten;Knetmasse;Kartonpapier;Mosaiken;Bestätigt;Von Stadt zu Stadt fährt sein Anhänger seine Gefährten Pip'lett, Laura, Ratibus und Bianca in vielen Abenteuern.;
80;de;Welche Comic-Heldin war der Star der Fleischer Studios mit Popeye ?;Betty Boop;Manny;Dora Marquez;Charlotte;Bestätigt;Die sinnliche Brünette, die 1930 auf den Markt kam, ist eine der emblematischen Zeichentrickfiguren der Zwischenkriegszeit.;https://de.wikipedia.org/wiki/Betty_Boop
81;de;Was ist der Jugendkanal mit dem Slogan Der Fernseher, der die ganze Familie bewegt ?;Gulli;HD1;Cstar;W9;Expert;Bei der Einführung von DTT in Frankreich im Jahr 2005 schlossen sich die Lagardère-Gruppe und France Televisions zusammen.;https://de.wikipedia.org/wiki/Gulli (Fernsehsender)
82;de;Welche Charaktere springen in die Tasche ?;Popples;Glücksbärchis;Entrechats;Tifins;Expert;Diese Haarballen lieben es, Spaß zu haben und haben eine Tasche im Rücken, in der sie ungewöhnliche Objekte hervorbringen können.;
83;de;Welche animierte Fernsehserie ist der junge Held Yugo ?;Wakfu;Code Lyoko;Molusco;Sternfalter;Expert;Begleitet von seinen fünf Freunden wird das Kind versuchen, die Ambitionen von Nox zu stoppen, die die schöpferische Energie der Welt fliegen.;
84;de;Wer ist wahrscheinlich der berühmteste Sheriff des Weltraums ?;X-Or;Jiban;Bioman;Ulysses;Expert;Diese japanische Serie, die 1983 ausgestrahlt wurde, betrifft ihren Ehemann Gordan, der sich in X-Gold verwandelt und um Transmutation bittet.;
85;de;Was ist der Fuchs und Feind von Aglae und Sidonie ?;Croquetou;Agenor;Saturnin;Hugo;Expert;In der Farm säen Aglaé und Gans Sidonie. Sie werden von Hahn Agénor geholfen, Craquetou in weniger als fünf Minuten zu demaskieren.;
86;de;Welches Tier war Mr. Ed in der gleichnamigen amerikanischen Serie für Kinder ?;Pferd;Löwe;Ane;Eule;Expert;Mr. Ed, das sprechende Pferd des Architekten Wilbur Post, verwendet dieses Geschenk in Hülle und Fülle, indem er alles sagt, was er denkt.;https://de.wikipedia.org/wiki/Mr._Ed
87;de;Was ist die Aufgabe von Picolo, einer Figur, die für Radio-Canada geschaffen wurde ?;Maler;Klempner;Bankier;Baker;Expert;Picolo wurde 1963 von Jean Image gegründet und reist in Begleitung seines geliebten Picolette durch Paris.;
88;de;Wie viele Helden der Petites Canailles sind 1962 erschienen ?;Fünf;Sechs;Sieben;Acht;Expert;Diese heiligen Jungen mit einer ganz anderen Persönlichkeit heißen Alfafa, Buck, Darla, Porky und Spanky.;https://de.wikipedia.org/wiki/Die_kleinen_Strolche
89;de;Welche dieser Cartoons wurde nicht von Hanna-Barbera produziert ?;Calimero;Scoubidou;Captain Cavern;Die Flintstones;Expert;Die Karriere von William Hanna und Joseph Barbera begann 1940 mit Tom und Jerry für Film und MGM.;
90;de;Welches Tier ist Hamtaro in dem von Ritsuko Kawai entwickelten Manga ?;Hamster;Pferd;Entlein;Waschbär;Expert;Die Karikatur ist mit Ritsuko Kawai signiert und erschien 2003 auf den Bildschirmen von Midi zouzous von France 5.;https://de.wikipedia.org/wiki/Hamtaro
91;es;¿Dónde están los dos refuerzos de Astro, el pequeño robot ?;En sus pies;Bajo sus brazos;En la espalda;En la cintura;Novato;Transmitido desde 1963 en pantallas japonesas, el manga de Osamu Tezuka ya se había publicado por primera vez en 1952.;https://es.wikipedia.org/wiki/Astroboy
92;es;¿Quién no termina de morir en las primeras temporadas de South Park ?;Kenny;Stan;Kyle;Eric;Novato;El niño pequeño con la capucha naranja es el hazmerreír de Cartman, uno de los cuatro héroes de dibujos animados de Trey Parker y Matt Stone.;https://es.wikipedia.org/wiki/Kenny_McCormick
93;es;¿Con qué chicos de su banda suele hacer equipo Scoubidou ?;Sammy;Fred;Roger;Logan;Novato;El perro detective regresó pronto, acompañado por estrellas invitadas como Batman y Robin o Laurel y Hardy.;https://es.wikipedia.org/wiki/Scooby-Doo_(personaje)
94;es;¿Quién es el hijo mayor de la familia Simpson ?;Bart;Lisa;Maggie;Marge;Novato;Desde su creación en 1989, la caricatura de Matt Groenig ha sido un éxito mundial, traducida a la pantalla grande en 2007.;https://es.wikipedia.org/wiki/Los_Simpson
95;es;¿Qué animal es Capuchino, la pequeña compañera de Candy ?;Mapache;Hámster;Chatear;Conejo;Novato;La niña se encuentra en el orfanato de Miss Pony, y Candy se enamora del príncipe de las colinas.;
96;es;¿Cómo describir el tiovivo de Margotte, Zebolon et Pollux ?;Encantada;Embrujado;Rodeado;Asustado;Novato;La serie de animación de Serge Danot apareció en 1963 en el primer canal de la ORTF.;
97;es;¿Quién es redondo como un globo y más amarillo que un limón ?;Pac-Man;Pengo;Excavadora;Afrutado;Novato;Este héroe fue una de las primeras estrellas de videojuegos en tener su propia caricatura, antes de Super Mario Bros y Zelda.;https://es.wikipedia.org/wiki/Pac-Man
98;es;¿Qué pájaro carpintero posee la risa más reconocible de la televisión ?;Woody Woodpecker;Oscar Rapace;Genus;Falco Lombardi;Novato;El pajarito con el soplo rojo, nacido en 1940 pero difundido en 1967, tiene una risa original firmada por Mel Blanc.;https://es.wikipedia.org/wiki/Pájaro_Loco
99;es;¿Qué saga de cine Clone Wars es ?;Star Wars;Star Trek;Harry Potter;Voraz;Novato;Según la historia firmada por George Lucas, la caricatura se produjo a partir de 2003, entre los lanzamientos de los episodios 2 y 3.;https://es.wikipedia.org/wiki/Guerras_Clon
100;es;¿Quién es el mejor amigo de Tom Sayer en San Petersburgo ?;Huckleberry Finn;Jim Hollis;Benjamin Rogers;Muff Potter;Novato;Un verdadero vagabundo por su cuenta, él entrena a Tom Sayer con él en numerosas aventuras en el río Mississippi.;https://es.wikipedia.org/wiki/Las_aventuras_de_Tom_Sawyer_(anime)
101;es;¿Qué objeto logra Gigi transformar en una mujer joven ?;Colgante;Sombrero;Paraguas;Cinturón;Confirmado;A los 12 años, Gigi es una princesa enviada a la Tierra por sus padres para dar esperanza a algunos humanos.;https://es.wikipedia.org/wiki/Las_aventuras_de_Gigi
102;es;¿Qué usa el goblin Tofffsy para saber si le dicen la verdad ?;Cesped musical;Diamante azul;Llave magica;Grimorio;Confirmado;El pequeño elfo de cabello amarillo siempre tiene ideas ingeniosas para ayudar a sus amigos que viven con él en el castillo de la condesa.;
103;es;¿Qué heroína de la serie de televisión de 10 años usa Omnitrix ?;Ben 10;Astro;Kenny;Yogi;Confirmado;El omnitrix es la pulsera que se sujeta a la muñeca y le permite mutilar en diez superpotencias.;https://es.wikipedia.org/wiki/Ben_10
104;es;HauntedCon qué objeto se comunica Sophie con Finot en Inspector Gadget ?;Ver;Telefono;Muñeca;Anillo;Confirmado;Ultra sofisticado, el reloj le ofrece a Sophie la oportunidad de hablar y ver a su perro para unirse para ayudar a Gadget.;https://es.wikipedia.org/wiki/Inspector_Gadget
