11;fr;Quel est le diamètre approximatif de la place Charles-de-Gaulle à Paris ?;240 m;200 m;280 m;160 m;Confirmé;Encore très connue sous son ancien nom (place de l'Étoile), cette place fut officiellement rebaptisée le 13 novembre 1970.;https://fr.wikipedia.org/wiki/Place_Charles-de-Gaulle
12;fr;Les USA sont entrés en guerre en 1915 suite au torpillage de quel paquebot ?;Lusitania;Titanic;Queen Elisabteth;France;Confirmé;Le RMS Lusitania fut torpillé par un sous-marin allemand U-20, le 7 mai 1915, au large de l'Irlande, avec 1 200 passagers à bord.;https://fr.wikipedia.org/wiki/RMS_Lusitania
13;fr;Sur un planisphère, de quel côté se situe le mont Blanc par rapport au lac Léman ?;Sud;Nord;Est;Ouest;Confirmé;Le Léman ou lac de Genève est traversé d'est en ouest par le Rhône qui constitue le principal affluent du lac.;https://fr.wikipedia.org/wiki/Léman
14;fr;Quel célèbre peintre florentin a habité le manoir du Cloux, à Amboise ?;Léonard de Vinci;Valerio Cigoli;Bernardo Daddi;Filippino Lippi;Confirmé;C'est François Ier qui le mettra à la disposition de Léonard de Vinci qui y vivra trois ans, jusqu'à sa mort le 2 mai 1519.;https://fr.wikipedia.org/wiki/Château_du_Clos_Lucé
15;fr;Laquelle de ces tragédies n'a pas été écrite par William Shakespeare ?;César et Rosalie;Roméo et Juliette;Antoine et Cléopâtre;Le Roi Lear;Confirmé;Shakespeare est réputé pour sa maîtrise des formes poétiques et sa capacité à représenter les aspects de la nature humaine.;https://fr.wikipedia.org/wiki/William_Shakespeare
16;fr;Laquelle de ces professions Beaumarchais n'a-t-il pas exercé ?;Pâtissier;Négrier;Musicien;Espion;Confirmé;Figure importante du siècle des Lumières, Beaumarchais est estimé comme un des annonciateurs de la Révolution française.;https://fr.wikipedia.org/wiki/Pierre-Augustin_Caron_de_Beaumarchais
17;fr;Comment se prénomme le valet de D'Artagnan créé par Alexandre Dumas ?;Planchet;Sancho;Carlos;Dantès;Confirmé;Bien que traité occasionnellement comme un personnage comique, Planchet se montre un serviteur efficace, intelligent et très dévoué.;https://fr.wikipedia.org/wiki/Planchet
18;fr;Quelle chanteuse s'est donné 2 minutes 35 de bonheur en 1967 ?;Sylvie Vartan;Françoise Hardy;Brigitte Bardot;Alice Dona;Confirmé;2'35 de bonheur est le sixième album de Sylvie Vartan, sorti en LP 33 tours en 1967 et chanté aux côtés de son ami Carlos.;https://fr.wikipedia.org/wiki/Sylvie_Vartan
19;fr;Quel journal a longtemps été l'organe officiel du Parti Communiste Français ?;L'Humanité;Libération;Le Figaro;L'Opinion;Confirmé;Comme de nombreux titres de la presse écrite, le journal fondé par Jean Jaurès bénéficie de subventions de la part de l'État français.;https://fr.wikipedia.org/wiki/L'Humanité
20;fr;Qui Marlon Brando séduit-il dans Le Dernier Tango à Paris ?;Maria Schneider;Anna Magnani;Joanne Woodward;Eva Marie Saint;Confirmé;Le réalisateur avait fait le rêve de rencontrer une femme dans la rue et d'avoir avec elle un rapport sexuel sans connaître son nom.;https://fr.wikipedia.org/wiki/Le_Dernier_Tango_à_Paris
21;fr;Qui incarne la première femme sur terre dans la mythologie grecque ?;Pandore;Séléné;Psyché;Eurydice;Expert;La boîte de Pandore contenait notamment la Vieillesse, la Maladie, la Guerre, la Famine, la Misère, la Folie, la Mort et le Vice.;https://fr.wikipedia.org/wiki/Pandore
22;fr;Dans quel pays consomme-t-on annuellement le plus de pommes de terre par habitant ?;Russie;Allemagne;France;Inde;Expert;La pomme de terre est un aliment relativement riche en amidon et parfois considéré comme un féculent.;https://fr.wikipedia.org/wiki/Pomme_de_terre
23;fr;Avec laquelle de ses épouses Clark Gable a-t-il déclaré avoir été le plus heureux ?;Carole Lombard;Sylvia Ashley;Kay Williams;Josephine Dillon;Expert;Après son accident d'avion, Carole Lombard deviendra la première femme américaine victime de la Seconde Guerre mondiale.;https://fr.wikipedia.org/wiki/Clark_Gable
24;fr;Quel code binaire est aussi appelé code télégraphique Alphabet International ?;Code Baudot;Code Chappe;Code morse;Sémaphore;Expert;Ce code inventé en 1877, bien que plus riche que le code Morse, ne traite pas les minuscules ni certains symboles.;https://fr.wikipedia.org/wiki/Code_Baudot
25;fr;Dans quel pays peut-on manger du maniçoba servi avec du riz ?;Brésil;Sénégal;Vietnam;Inde;Expert;Ce plat festif est fait avec des feuilles de la plante Manioc qui ont été finement broyées et bouillies pendant une semaine.;https://fr.wikipedia.org/wiki/Manioc
26;fr;Quel élément possède le plus haut point de fusion de tous les métaux ?;Tungstène;Or;Platine;Nickel;Expert;Le tungstène pur est un métal dur allant du gris acier au blanc étain que l'on peut couper à l'aide d'une scie à métaux.;https://fr.wikipedia.org/wiki/Tungstène
27;fr;Quel romancier s'est suicidé au cyanure quai Voltaire, à Paris ?;Montherlant;Hemingway;Malraux;Butor;Expert;À sa mort en 1972, Montherlant laissera un mot à Jean-Claude Barat, son légataire universel: Je deviens aveugle. Je me tue.;https://fr.wikipedia.org/wiki/Henry_de_Montherlant
28;fr;Jeanne Chauvin fut la première femme en France à exercer quel métier ?;Avocate;Ministre;Pharmacienne;Banquière;Expert;Depuis 2017, la bibliothèque de la faculté de droit de l'université publique Paris-Descartes porte le nom de Jeanne Chauvin.;https://fr.wikipedia.org/wiki/Jeanne_Chauvin
29;fr;Quelle rivière est aussi le plus long affluent du fleuve Mississippi ?;Missouri;Minnesota;Wisconsin;Arkansas;Expert;Le Missouri est surnommé Big Muddy car ses eaux charrient du limon visible à son point de confluence avec le Mississippi.;https://fr.wikipedia.org/wiki/Missouri_(rivière)
30;fr;Quel célèbre homme politique français est né la même année que Jean-Paul II ?;Georges Marchais;Raymond Barre;Jacques Chirac;François Miterrand;Expert;Le pape Jean-Paul II est généralement considéré par beaucoup comme l'un des meneurs politiques les plus influents du XXe siècle.;https://fr.wikipedia.org/wiki/Jean-Paul_II
31;en;Which actor, singer and comedian loved by French was actually called André Raimbourg ?;Bourvil;Fernandel;Coluche;Rufus;Beginner;Bourvil received the award for Best Actor at the Venice Film Festival for his role in Claude Autant-Lara's film La Traversée de Paris.;https://en.wikipedia.org/wiki/Bourvil
32;en;Which cheese represents, with the stick and the bêt, the traditional image of the French ?;Camembert;Babybel;Boursin;Fourme;Beginner;Symbol of its aura, there are collectors of camembert boxes called tyrosemophiles.;https://en.wikipedia.org/wiki/Camembert
33;en;Who interpreted Man of the Mancha to the side of Dario Moreno ?;Jacques Brel;Salvatore Adamo;Christian Vidal;Pierre Rapsat;Beginner;With the immense success of Brussels, the show is repeated at the Champs-Élysées theater in Paris in December 1968.;https://en.wikipedia.org/wiki/Man_of_La_Mancha
34;en;Which novel has often been described as the most representative of the crazy years ?;Gatsby the Magnificent;Germinal;Moby Dick;David Copperfield;Beginner;The public did not welcome this novel: of the 75,000 sales expected, 24,000 copies were sold when it was released.;https://en.wikipedia.org/wiki/The_Great_Gatsby
35;en;In entomology, what insect is sometimes referred to as damsel ?;Dragonfly;Fly;Mosquito;Ladybug;Beginner;They are distinguished from the dragonflies in the strict sense, especially by their heavier bodies and their wings generally folded at rest.;https://en.wikipedia.org/wiki/Damselfly
36;en;In what ocean can you swim if you travel to Argentina ?;Atlantic;Pacific;Indian;Arctic;Beginner;The climate is typical of the eastern facade of the continents, humid subtropical in the north and sub-Antarctic in the extreme south of the country.;https://en.wikipedia.org/wiki/Argentina
37;en;Bleeding has gradually medically replaced what hermaphrodite ?;Leech;Snail;Earthworm;Cochineal;Beginner;Some species are subject to medicinal use but the diversity of leeches is still poorly known today in the world.;https://en.wikipedia.org/wiki/Leech
38;en;How was mercury also called until the beginning of the nineteenth century ?;Quicksilver;Gallium;Radon;Earthenware;Beginner;Mercury, symbol Hg, has long been used in thermometers and batteries before being banned in 1999.;https://en.wikipedia.org/wiki/Mercury_(element)
39;en;Which country lost about fifteen percent of its population between 1939 and 1945 ?;Poland;Luxembourg;Norway;Czechoslovakia;Beginner;The invasion of Eastern Poland by the Red Army on September 17, 1939, dealt a fatal blow to the Polish defense plan.;https://en.wikipedia.org/wiki/Invasion_of_Poland
40;en;The saber-toothed tiger (or smilodon) is today a species...;Extinct;Legendary;Protected;Threatened;Beginner;Like the lion, the smilodon was characterized by its long upper canines emerging in front of the lower jaw.;https://en.wikipedia.org/wiki/Saber-toothed_cat
41;en;What is the approximate diameter of Place Charles-de-Gaulle in Paris ?;240 m;200 m;280 m;160 m;Confirmed;Still very famous under its former name (Place de l'Etang), this place was officially renamed on November 13, 1970.;https://en.wikipedia.org/wiki/Place_Charles_de_Gaulle
42;en;The US entered the war in 1915 following the torpedoing of which ship ?;Lusitania;Titanic;Queen Elisabteth;France;Confirmed;RMS Lusitania was torpedoed by a German U-20 submarine on May 7, 1915, off Ireland, with 1,200 passengers on board.;https://en.wikipedia.org/wiki/RMS_Lusitania
43;en;On a world map, which side is Mont Blanc in relation to Lake Geneva ?;South;North;East;West;Confirmed;Le Leman or Geneva Lake is crossed from east to west by the Rhine which is the main tributary of the lake.;https://en.wikipedia.org/wiki/L%E9man
44;en;What famous Florentine painter lived in the Cloux manor, in Amboise ?;Leonardo da Vinci;Valerio Cigoli;Bernardo Daddi;Filippino Lippi;Confirmed;It is Francis I who will put it at the disposal of Leonardo da Vinci who will live there three years, until his death on May 2, 1519.;https://en.wikipedia.org/wiki/Clos_Lucé
45;en;Which of these tragedies was not written by William Shakespeare ?;Caesar and Rosalie;Romeo and Juliet;Antoine and Cleopatra;King Lear;Confirmed;Shakespeare is renowned for his mastery of poetic forms and his ability to represent aspects of human nature.;https://en.wikipedia.org/wiki/William_Shakespeare
46;en;Which of these professions Beaumarchais did not exercise ?;Pâtier;Négrier;Musician;Spy;Confirmed;Important figure of the Enlightenment, Beaumarchais is estimated as one of the announcers of the French Revolution.;https://en.wikipedia.org/wiki/Pierre_Beaumarchais
47;en;What is the name of D'Artagnan's valet created by Alexandre Dumas ?;Planchet;Sancho;Carlos;Dantes;Confirmed;Although treated occasionally as a comic character, Planchet is an efficient, intelligent and very dedicated servant.;
48;en;Which singer gave herself 2 minutes 35 of happiness in 1967 ?;Sylvie Vartan;Françoise Hardy;Brigitte Bardot;Alice Dona;Confirmed;2'35 of happiness is the sixth album of Sylvie Vartan, released in LP '33 tours' in 1967 and sung alongside her friend Carlos.;https://en.wikipedia.org/wiki/Sylvie_Vartan
49;en;Which newspaper has long been the official organ of the French Communist Party ?;Humanity;Liberation;Le Figaro;The Opinion;Confirmed;Like many titles of the written press, the newspaper founded by Jean Jaurès benefits from subsidies from the French state.;https://en.wikipedia.org/wiki/L'Humanité
50;en;Who does Marlon Brando sit in The Last Tango in Paris ?;Maria Schneider;Anna Magnani;Joanne Woodward;Eva Marie Saint;Confirmed;The director had dreamed of meeting a woman on the street and having sex with her without knowing her name.;https://en.wikipedia.org/wiki/Last_Tango_in_Paris
51;en;Who embodies the first woman on earth in Greek mythology ?;Pandora;Serial;Psyched;Eurydice;Expert;The Pandora's box contained Old Age, Illness, War, Famine, Misery, Madness, Death and Vice.;https://en.wikipedia.org/wiki/Pandora
52;en;In which country do we consume the most potatoes per capita per year ?;Russia;Germany;France;India;Expert;The potato is a relatively starchy food and sometimes considered a delicacy.;https://en.wikipedia.org/wiki/Potato
53;en;With which of his wives has Clark Gable declared to have been the happiest ?;Carole Lombard;Sylvia Ashley;Kay Williams;Josephine Dillon;Expert;After her plane crash, Carole Lombard will become the first American woman victim of the Second World War.;https://en.wikipedia.org/wiki/Clark_Gable
54;en;Which binary code is also called Alphabet International's television code ?;Code Baudot;Code Chappe;Morse Code;Sechorehore;Expert;This code invented in 1877, although richer than Morse code, does not treat lowercase letters or certain symbols.;https://en.wikipedia.org/wiki/Baudot_code
55;en;In which country can you eat manioba with rice ?;Brazil;Ségal;Vietnam;India;Expert;This festive dish is made with leaves of the cassava plant that have been finely crushed and boiled for a week.;https://en.wikipedia.org/wiki/Cassava
56;en;Which element has the highest melting point of all metals ?;Tungsten;Gold;Platinum;Nickel;Expert;Pure tungsten is a hard metal ranging from steel gray to tin white that can be cut with a hacksaw.;https://en.wikipedia.org/wiki/Tungsten
57;en;What novelist committed suicide at cyanide quai Voltaire, in Paris ?;Montherlant;Hemingway;Malraux;Butor;Expert;At his death in 1972, Montherlant will leave a word to Jean-Claude Barat, his universal recipient: I become blind.;https://en.wikipedia.org/wiki/Henry_de_Montherlant
58;en;Jeanne Chauvin was the first woman in France to practice what profession ?;Lawyer;Minister;Pharmacist;Banker;Expert;Since 2017, the library of the Faculty of Law of the public university Paris-Descartes is named Jeanne Chauvin.;https://en.wikipedia.org/wiki/Jeanne_Chauvin
59;en;Which river is also the longest tributary of the Mississippi River ?;Missouri;Minnesota;Wisconsin;Arkansas;Expert;Missouri is nicknamed Big Muddy because its waters carry visible silt at its confluence with the Mississippi.;https://en.wikipedia.org/wiki/Missouri_River
60;en;What famous French politician is born the same year as John Paul II ?;Georges Marchais;Raymond Barre;Jacques Chirac;François Miterrand;Expert;Pope John Paul II is generally considered by many to be one of the most influential political leaders of the 20th century.;https://en.wikipedia.org/wiki/Pope_John_Paul_II
61;de;Welcher von Frankreich geliebte Schauspieler, Sänger und Komiker hieß eigentlich André Raimbourg ?;Bourvil;Fernandel;Coluche;Rufus;Newbie;Bourvil erhielt den Preis als Bester Hauptdarsteller beim Filmfestival in Venedig für seine Rolle in Claude Autant-Laras Film La Traversée de Paris.;https://de.wikipedia.org/wiki/Bourvil
62;de;Welcher Käse repräsentiert mit dem Stock und dem Bêt das traditionelle Bild der Franzosen ?;Camembert;Babybel;Boursin;Fourme;Newbie;Als Symbol seiner Aura gibt es Sammler von Camembert-Boxen, die Tyrosemophilen genannt werden.;https://de.wikipedia.org/wiki/Camembert
63;de;Wer interpretierte Man of the Mancha auf der Seite von Dario Moreno ?;Jacques Brel;Salvatore Adamo;Christian Vidal;Pierre Rapsat;Newbie;Mit dem immensen Erfolg von Brüssel wird die Show im Dezember 1968 im Pariser Champs-Élysées-Theater wiederholt.;https://de.wikipedia.org/wiki/Der_Mann_von_La_Mancha_(Musical)
64;de;Welcher Roman wurde oft als der repräsentativste der verrückten Jahre bezeichnet ?;Gatsby der Herrliche;Germinal;Moby Dick;David Copperfield;Newbie;Die Öffentlichkeit begrüßte diesen Roman nicht: Von den erwarteten 75.000 verkauften Exemplaren wurden 24.000 Exemplare bei Veröffentlichung verkauft.;https://de.wikipedia.org/wiki/Der_große_Gatsby
65;de;Welches Insekt wird in der Entomologie manchmal als Mädchen bezeichnet ?;Libelle;Fliegen;Mosquito;Marienkäfer;Newbie;Sie unterscheiden sich von den Libellen im strengen Sinne, insbesondere durch ihre schwereren Körper und ihre im Allgemeinen in der Ruhe gefalteten Flügel.;https://de.wikipedia.org/wiki/Kleinlibellen
66;de;In welchem Meer können Sie schwimmen, wenn Sie nach Argentinien reisen ?;Atlantic;Pacific;Indisch;Arktis;Newbie;Das Klima ist typisch für die Ostfassade der Kontinente, im Norden feucht subtropisch und im äußersten Süden des Landes subantarktisch.;https://de.wikipedia.org/wiki/Argentinien
67;de;Was hat den Hermaphroditen allmählich durch Blutungen ersetzt ?;Blutegel;Schnecke;Regenwurm;Cochineal;Newbie;Einige Arten unterliegen der medizinischen Verwendung, aber die Vielfalt der Blutegel ist bis heute auf der Welt noch wenig bekannt.;https://de.wikipedia.org/wiki/Egel
68;de;Wie wurde auch Quecksilber bis zum Beginn des 19. Jahrhunderts genannt ?;Quecksilber;Gallium;Radon;Steingut;Newbie;Quecksilber, Symbol Hg, wurde lange Zeit in Thermometern und Batterien verwendet, bevor es 1999 verboten wurde.;https://de.wikipedia.org/wiki/Quecksilber
69;de;Welches Land verlor zwischen 1939 und 1945 etwa fünfzehn Prozent seiner Bevölkerung ?;Polen;Luxemburg;Norwegen;Tschechoslowakei;Newbie;Die Invasion Ostpolens durch die Rote Armee am 17. September 1939 hat dem polnischen Verteidigungsplan einen tödlichen Schlag versetzt.;https://de.wikipedia.org/wiki/Überfall_auf_Polen
70;de;Der Säbelzahntiger (oder Smilodon) ist heute eine Spezies...;Ausgestorben;Legendär;Geschützt;Bedroht;Newbie;Wie der Löwe zeichnete sich das Smilodon durch seine langen oberen Eckzähne aus, die vor dem Unterkiefer auftauchten.;
71;de;Wie groß ist der Durchmesser des Place Charles-de-Gaulle in Paris ?;240 m;200 m;280 m;160 m;Bestätigt;Der unter seinem früheren Namen (Place de l'Étoile) bekannte Ort wurde am 13. November 1970 offiziell umbenannt.;https://de.wikipedia.org/wiki/Place_Charles-de-Gaulle
72;de;Die USA sind 1915 in den Krieg eingetreten, nachdem welches Schiff torpediert wurde.;Lusitania;Titanic;Königin Elisabteth;Frankreich;Bestätigt;RMS Lusitania wurde am 7. Mai 1915 vor Irland von einem deutschen U-20-U-Boot mit 1.200 Passagieren an Bord torpediert.;https://de.wikipedia.org/wiki/RMS_Lusitania
73;de;Auf einer Planisphäre, welche Seite ist der Mont Blanc im Vergleich zum Lac Léman ?;Süden;Norden;Osten;West;Bestätigt;Le Leman oder der Genfer See wird von Ost nach West vom Rhein, dem Hauptzufluss des Sees, durchquert.;https://de.wikipedia.org/wiki/L%E9man
74;de;Welcher berühmte Florentiner Maler lebte im Cloux-Herrenhaus in Amboise ?;Leonardo da Vinci;Valerio Cigoli;Bernardo Daddi;Filippino Lippi;Bestätigt;Es ist Franz I., der es Leonardo da Vinci zur Verfügung stellen wird, der dort drei Jahre bis zu seinem Tod am 2. Mai 1519 leben wird.;https://de.wikipedia.org/wiki/Schloss_Clos_Lucé
75;de;Welche dieser Tragödien wurde nicht von William Shakespeare geschrieben ?;Caesar und Rosalie;Romeo und Julia;Antoine und Cleopatra;König Lear;Bestätigt;Shakespeare ist bekannt für seine Beherrschung poetischer Formen und seine Fähigkeit, Aspekte der menschlichen Natur darzustellen.;https://de.wikipedia.org/wiki/William_Shakespeare
76;de;Welchen dieser Berufe übte Beaumarchais nicht aus ?;Pâtier;Négrier;Musiker;Spion;Bestätigt;Beaumarchais, eine wichtige Figur der Aufklärung, gilt als einer der Sprecher der Französischen Revolution.;https://de.wikipedia.org/wiki/Pierre_Augustin_Caron_de_Beaumarchais
77;de;Wie heißt der Diener von D'Artagnan, der von Alexandre Dumas geschaffen wurde ?;Planchet;Sancho;Carlos;Dantes;Bestätigt;Obwohl gelegentlich als Comicfigur behandelt, ist Planchet ein effizienter, intelligenter und sehr engagierter Diener.;
78;de;Welche Sängerin gab sich im Jahre 1967 2 Minuten 35 Glück ?;Sylvie Vartan;Frankreich Hardy;Brigitte Bardot;Alice Dona;Bestätigt;2'35 of happiness ist das sechste Album von Sylvie Vartan, das 1967 in LP '33 tours 'veröffentlicht wurde und zusammen mit ihrem Freund Carlos gesungen wurde.;https://de.wikipedia.org/wiki/Sylvie_Vartan
79;de;Welche Zeitung ist seit langem das offizielle Organ der Kommunistischen Partei Frankreichs ?;Menschheit;Befreiung;Le Figaro;Die Stellungnahme;Bestätigt;Wie viele Titel der schriftlichen Presse profitiert auch die von Jean Jaurès gegründete Zeitung vom französischen Staat.;https://de.wikipedia.org/wiki/L'Humanité
80;de;Wen sitzt Marlon Brando in Der letzte Tango in Paris ?;Maria Schneider;Anna Magnani;Joanne Woodward;Eva Marie Saint;Bestätigt;Der Direktor hatte davon geträumt, eine Frau auf der Straße zu treffen und mit ihr Sex zu haben, ohne ihren Namen zu kennen.;https://de.wikipedia.org/wiki/Der_letzte_Tango_in_Paris
81;de;Wer verkörpert die erste Frau der Welt in der griechischen Mythologie ?;Pandora;Seriell;Psyched;Eurydike;Expert;Die Büchse der Pandora enthielt Alter, Krankheit, Krieg, Hungersnot, Elend, Wahnsinn, Tod und Laster.;https://de.wikipedia.org/wiki/Pandora
82;de;In welchem Land verbrauchen wir pro Kopf die meisten Kartoffeln ?;Russland;Deutschland;Frankreich;Indien;Expert;Die Kartoffel ist eine relativ stärkehaltige Speise und wird manchmal als Delikatesse bezeichnet.;https://de.wikipedia.org/wiki/Kartoffel
83;de;Mit welcher seiner Frauen hat Clark Gable erklärt, die glücklichste zu sein ?;Carole Lombard;Sylvia Ashley;Kay Williams;Josephine Dillon;Expert;Nach ihrem Flugzeugabsturz wird Carole Lombard die erste Amerikanerin des Zweiten Weltkriegs.;https://de.wikipedia.org/wiki/Clark_Gable
84;de;Welcher Binärcode wird auch als Fernsehcode von Alphabet International bezeichnet ?;Code Baudot;Code Chappe;Morsealphabet;Sechorehore;Expert;Dieser Code, der 1877 erfunden wurde, ist zwar reichhaltiger als der Morsecode, behandelt jedoch keine Kleinbuchstaben oder bestimmte Symbole.;https://de.wikipedia.org/wiki/Baudot-Code
85;de;In welchem Land kann man Manioba mit Reis essen ?;Brasilien;Ségal;Vietnam;Indien;Expert;Dieses festliche Gericht besteht aus Blättern der Maniok-Pflanze, die eine Woche lang fein zerkleinert und gekocht wurden.;https://de.wikipedia.org/wiki/Maniok
86;de;Welches Element hat den höchsten Schmelzpunkt aller Metalle ?;Wolfram;Gold;Platin;Nickel;Expert;Reines Wolfram ist ein hartes Metall, das von Stahlgrau bis Zinnweiß reicht und mit einer Metallsäge geschnitten werden kann.;https://de.wikipedia.org/wiki/Wolfram
87;de;Welcher Schriftsteller hat am Cyanid Quai Voltaire in Paris Selbstmord begangen ?;Montherlant;Hemingway;Malraux;Butor;Expert;Nach seinem Tod im Jahr 1972 wird Montherlant Jean-Claude Barat, seinem universellen Empfänger, ein Wort hinterlassen: Ich werde blind.;https://de.wikipedia.org/wiki/Henry_de_Montherlant
88;de;Jeanne Chauvin war die erste Frau in Frankreich, die welchen Beruf ausübte ?;Rechtsanwalt;Minister;Apotheker;Bankier;Expert;Seit 2017 heißt die Bibliothek der Rechtswissenschaftlichen Fakultät der öffentlichen Universität Paris-Descartes Jeanne Chauvin.;
89;de;Welcher Fluss ist auch der längste Nebenfluss des Mississippi ?;Missouri;Minnesota;Wisconsin;Arkansas;Expert;Missouri wird Big Muddy genannt, weil das Wasser an seinem Zusammenfluss mit dem Mississippi sichtbaren Schlamm trägt.;https://de.wikipedia.org/wiki/Missouri_River
90;de;Welcher berühmte französische Politiker wird im selben Jahr wie Johannes Paul II geboren ?;Georges Marchais;Raymond Barre;Jacques Chirac;François Miterrand;Expert;Papst Johannes Paul II. Gilt weithin als einer der einflussreichsten politischen Führer des 20. Jahrhunderts.;https://de.wikipedia.org/wiki/Johannes_Paul_II.
91;es;¿Qué actor, cantante y comediante amado por el francés en realidad se llamaba André Raimbourg ?;Bourvil;Fernandel;Coluche;Rufus;Novato;Bourvil recibió el premio al Mejor Actor en el Festival de Cine de Venecia por su papel en la película La Traversée de Paris.;https://es.wikipedia.org/wiki/Bourvil
92;es;¿Qué queso representa, con el palo y el bêt, la imagen tradicional de los franceses ?;Camembert;Babybel;Boursin;Fourme;Novato;Símbolo de su aura, hay coleccionistas de cajas de camembert llamadas tirosemófilos.;https://es.wikipedia.org/wiki/Camembert_(queso)
93;es;¿Quién interpretó al Hombre de la Mancha al lado de Darío Moreno ?;Jacques Brel;Salvatore Adamo;Christian Vidal;Pierre Rapsat;Novato;Con el inmenso éxito de Bruselas, el espectáculo se repite en el teatro Champs-Élysées en París en diciembre de 1968.;https://es.wikipedia.org/wiki/El_hombre_de_La_Mancha
94;es;¿Qué novela se ha descrito a menudo como la más representativa de los años locos ?;Gatsby el Magnífico;Germinal;Moby Dick;David Copperfield;Novato;El público no dio la bienvenida a esta novela: de las 75,000 ventas esperadas, se vendieron 24,000 copias cuando fue lanzada.;https://es.wikipedia.org/wiki/El_gran_Gatsby
95;es;En entomología, ¿a qué insecto a veces se le llama damisela ?;Libélula;Volar;Mosquito;Mariquita;Novato;Se distinguen de las libélulas en el sentido estricto, especialmente por su cuerpo delgado y sus alas generalmente plegadas en reposo.;https://es.wikipedia.org/wiki/Zygoptera
96;es;¿En qué océano puedes nadar si viajas a Argentina ?;Atlántico;Pacifico;Indio;Ártico;Novato;El clima es típico de la fachada oriental de los continentes, subtropical húmedo en el norte y subantártico en el extremo sur del país.;https://es.wikipedia.org/wiki/Argentina
97;es;¿El sangrado ha reemplazado gradualmente a lo hermafrodita ?;Leech;Caracol;Lombriz de tierra;Cochinilla;Novato;Algunas especies están sujetas a uso medicinal, pero la diversidad de las sanguijuelas todavía es poco conocida en el mundo.;https://es.wikipedia.org/wiki/Hirudinea
98;es;¿Cómo se llamaba también el mercurio hasta principios del siglo XIX ?;Quicksilver;Galio;Radón;Loza de barro;Novato;El mercurio, símbolo Hg, se ha utilizado durante mucho tiempo en termómetros y baterías antes de ser prohibido en 1999.;https://es.wikipedia.org/wiki/Mercurio_(elemento)
