23;fr;Quelle chanteuse québécoise a connu le succès avec « Come To Me » ?;France Joli;Tabitha Lemaire;Fanny Bloom;Chantal Renaud;Expert;Découverte par Tony Green, France Joli fait partie des nombreux artistes du label Prelude qui a accumulé les hits de discothèque.;https://fr.wikipedia.org/wiki/France_Joli
24;fr;Qui a réalisé l'album « Give Me the Night » de George Benson ?;Quincy Jones;Don Costa;Buddy Greco;Edgar Sampson;Expert;L'album est souvent décrit comme un des sommets des albums plus commerciaux du guitariste qui y mélange les genres.;https://fr.wikipedia.org/wiki/Give_Me_the_Night
25;fr;Quel album de Gino Soccio est devenu et reste un classique disco ?;« Outline »;« Remember »;« Face To Face »;« Closer »;Expert;Gino Soccio reste le seul artiste disco à avoir trois singles de ses premiers albums dans les meilleurs classements musicaux.;https://fr.wikipedia.org/wiki/Gino_Soccio
26;fr;Sous quel nom Isabelle Morizet a-t-elle sorti « Sing to me Mama » ?;Karen Cheryl;Sheila;Amanda Lear;Anita Ward;Expert;Karen Cheryl a participé en tant que choriste à une chanson de l'album de Liane Foly, sorti en 2001, « Entre Nous ».;https://fr.wikipedia.org/wiki/Karen_Cheryl
27;fr;Quel producteur de Whitney Houston a sorti le tube « Let's All Chant » ?;Michael Zager;Nile Rodgers;Patrick Cowley;Bobby Orlando;Expert;Bien qu'il s'agisse d'un titre disco, on trouve dans ce titre de 1978 des passages joués à la clarinette, au clavecin et à la trompette.;https://fr.wikipedia.org/wiki/Let's_All_Chant
28;fr;Dans quel pays « Born to be Alive » connut d'abord le succès ?;Italie;Suisse;Allemagne;Espagne;Expert;Avec 56 disques d'or obtenus dans 25 pays, Patrick Hernandez rapporte que le single lui rapporte entre 800 et 1 500 euros par jour.;https://fr.wikipedia.org/wiki/Born_to_Be_Alive_(chanson)
29;fr;Dans quel album est paru le titre « Où sont les femmes  ? » de Patrick Juvet ?;« Paris by night »;« Chrysalide »;« I Love America »;« Lady night »;Expert;Ce titre aux sonorités disco marque une nouvelle collaboration entre Patrick Juvet (compositeur) et Jean-Michel Jarre (parolier).;https://fr.wikipedia.org/wiki/Où_sont_les_femmes_  ?
30;fr;Quel tube disco Van McCoy a-t-il écrit en quelques heures seulement ?;« The Hustle »;« Cupid »;« Car Wash »;« Disco Duck »;Expert;Le titre s'est vendu à dix millions d'exemplaires et a reçu le Grammy Award du meilleur morceau instrumental pop en 1976.;https://fr.wikipedia.org/wiki/The_Hustle
1;en;Which Village People hit is a reference to a youth movement ?;« Y.M.C.A. »;« In the Navy »;« Go West »;« Macho Man »;Débutant;In gay culture, the song has been understood to celebrate the reputation of the YMCA as a place for cruising.;https://en.wikipedia.org/wiki/Y.M.C.A._(song)
2;en;Which ABBA group disco tube was released in 1979 ?;« Voulez-Vous »;« Waterloo »;« Mamma Mia »;« SOS »;Débutant;The group is originally composed of Agnetha Faltskog, Anni-Frid Lyngstad, known as Frida, Benny Andersson and Bjorn Ulvaeus.;https://en.wikipedia.org/wiki/Voulez-Vous_(song)
3;en;What disco tube was originally written for Stacy Lattisaw ?;« Ring My Bell »;« Shadow Dancing »;« Viva America »;« Copacabana »;Débutant;The song « Ring My Bell » is characterized by the sound of a chime and the Synare electronic drums playing in a high tone.;https://en.wikipedia.org/wiki/Ring_My_Bell
4;en;What title represents the first international success of the Boney M. group ?;« Daddy Cool »;« Sunny »;« Ma Baker »;« Rasputin »;Débutant;Boney M. was a Jamaican-West Indian disco-pop vocal group created and directed by German producer Frank Farian.;https://en.wikipedia.org/wiki/Daddy_Cool_(Boney_M._song)
5;en;What title symbolizes the disco turn of singer Claude François ?;« Je vais à Rio »;« Le mal aimé »;« Après tout »;« Rubis »;Débutant;Sales estimates for the 45 are 317,000 copies. He reached fifth place in the French rankings.;https://en.wikipedia.org/wiki/I_Go_to_Rio
6;en;What Gibson Brothers title earned them fourteen gold records ?;« Cuba »;« Mariana »;« Que Sera Mi Vida »;« Oooh What a Life »;Débutant;It was in 1976 that the Gibson brothers (Chris, Patrick and Alex), originally from Martinique, formed the Gibson Brothers group.;https://en.wikipedia.org/wiki/Gibson_Brothers
7;en;Which Gloria Gaynor's disco hit is a symbol of women's emancipation ?;« I Will Survive »;« Be Mine »;« Love Affair »;« Set Me Free »;Débutant;This disco tube also became the anthem of the French football team during its victory at the 1998 World Cup.;https://en.wikipedia.org/wiki/I_Will_Survive
8;en;To which group do we owe the global tube « Last Night a D.J. Saved My Life » ?;Indeep;Inner Life;Heatwave;Hot Chocolate;Débutant;In 2001, the Black Eyed Peas took over this title which they sampled and remixed in the song « Request Line » on the album « Bridging The Gap ».;https://en.wikipedia.org/wiki/Last_Night_a_D.J._Saved_My_Life
9;en;Which disco-funk song from Lipps Inc. was released in 1980 ?;« Funkytown »;« Designer Music »;« Power »;« Hold Me Down »;Débutant;This is the main success of the group, which has reached the top of international charts and certified platinum record.;https://en.wikipedia.org/wiki/Funkytown
10;en;What is the best-selling single disco of the Atlantic label ?;« Le Freak »;« Sweet dynamite »;« Dancin' »;« Ten Percent »;Débutant;The Chic group composed this song, originally « Fuck off », after being kicked out of Studio 54.;https://en.wikipedia.org/wiki/Le_Freak
11;en;What title of Alain Chamfort pays tribute to the navigator Alain Colas ?;« Manureva »;« Géant »;« Bambou »;« Paradis »;Confirmé;When it was released, « Manureva » met with enormous commercial success, managing to rank second in the charts.;
12;en;Which Diana Ross hit was written by the members of the Chic group ?;« Upside Down »;« Remember Me »;« Surrender »;« Love Child »;Confirmé;It has been sampled by Salt-n-Pepa, Kid Rock, Missy Elliott, Destiny's Child, Alcazar, Puff Daddy, Risquee, Collette and MC Lyte.;https://en.wikipedia.org/wiki/Upside_Down_(Diana_Ross_song)
13;en;Which artist is known for his title « Rock Your Baby » released in 1974 ?;George McCrae;Edwin Starr;Marvin Gaye;Bobby Byrd;Confirmé;According to John Lennon himself, « Rock Your Baby » is an inspiration for his song « Whatever Gets You Thru the Night ».;https://en.wikipedia.org/wiki/George_McCrae
14;en;What is the most famous song of the Hot Chocolate group ?;« You Sexy Thing »;« Cheri Babe »;« Man to Man »;« Love is Life »;Confirmé;The song is distinguished by its six-note riff that repeats intermittently, played on an electric guitar.;https://en.wikipedia.org/wiki/You_Sexy_Thing
15;en;Which Loleatta Holloway hit was taken from the album of the same name ?;« Love Sensation »;« Strong Enough »;« I Survived »;« So Sweet »;Confirmé;Written and produced by Dan Hartman, this song reached the top of the Hot Dance Club Play charts in September 1980.;https://en.wikipedia.org/wiki/Love_Sensation
16;en;Which disco group owes its name to the capital of Canada ?;Ottawan;Toronto;Montreal;Vancouver;Confirmé;The duo Jean Kluger / Daniel Vangarde, who composed songs for Gibson Brothers, among other things wrote them the hit « D.I.S.C.O. ».;https://en.wikipedia.org/wiki/Ottawan
17;en;Who wonders if he is sexy in a disco tube released in 1978 ?;Rod Stewart;Walter Murphy;Martin Stevens;Jimmy Somerville;Confirmé;After being convicted of plagiarism against Jorge Ben, Rod Stewart agreed to pay the royalties for this disc to Unicef.;
18;en;Who recorded « You Make Me Feel », later taken over by Jimmy Somerville ?;Sylvester;Randy Jones;Dan Hartman;Bobby Farrell;Confirmé;Sylvetser is positive, and engages in prevention and will continue to record albums intended for the nightclub tracks.;https://en.wikipedia.org/wiki/You_Make_Me_Feel_(Mighty_Real)
19;en;Which Trammps title is included in the film « Saturday Night's Fever » ?;« Disco Inferno »;« Starvin' »;« Body Contact »;« Slipping Out »;Confirmé;Cyndi Lauper made a cover of this song in the soundtrack of the film « A night at the Roxbury » and Tina Turner in that of « Tina ».;
20;en;Which singer is best known for the title « I Love to Love » ?;Tina Charles;Sharon Redd;Roberta Kelly;Madleen Kane;Confirmé;The collaboration with Biddu continued with the next album and another hit song, « Dance Little Lady Dance ».;https://en.wikipedia.org/wiki/Tina_Charles_(singer)
21;en;Who won a Grammy thanks to « Don't Leave Me This Way » ?;Thelma Houston;Kiki Dee;Diana Ross;Shanice Wilson;Expert;The tube was adapted in French by Sylvie Vartan under the title « Ne pars pas comme ca » (2LP « Live au Palais des congres », 1977).;https://en.wikipedia.org/wiki/Thelma_Houston
22;en;What was the first great success of the American singer and bass player Dan Hartman ?;« Instant Replay »;« Second Nature »;« White Boy »;« Images »;Expert;Dan Hartman is known for his titles « Free Ride », « I Can Dream About You », « Instant Replay », « Love Sensation » and « Relight My Fire ».;https://en.wikipedia.org/wiki/Dan_Hartman
23;en;Which Quebec singer was successful with « Come To Me » ?;France Joli;Tabitha Lemaire;Fanny Bloom;Chantal Renaud;Expert;Discovered by Tony Green, France Joli is one of the many artists of the Prelude label who has accumulated disco hits.;https://en.wikipedia.org/wiki/France_Joli
24;en;Who produced George Benson's « Give Me the Night » album ?;Quincy Jones;Don Costa;Buddy Greco;Edgar Sampson;Expert;The album is often described as one of the tops of the more commercial albums of the guitarist who mixes genres.;https://en.wikipedia.org/wiki/Give_Me_the_Night_(album)
25;en;Which Gino Soccio album has become and remains a disco classic ?;« Outline »;« Remember »;« Face To Face »;« Closer »;Expert;Gino Soccio remains the only disco artist to have three singles from his first albums in the best musical rankings.;https://en.wikipedia.org/wiki/Gino_Soccio
26;en;Under what name did Isabelle Morizet release « Sing to me Mama » ?;Karen Cheryl;Sheila;Amanda Lear;Anita Ward;Expert;Karen Cheryl participated as a chorister in a song from Liane Foly's album, released in 2001, « Entre Nous ».;https://en.wikipedia.org/wiki/Karen_Cheryl
27;en;Which Whitney Houston producer released « Let's All Chant » ?;Michael Zager;Nile Rodgers;Patrick Cowley;Bobby Orlando;Expert;Although it is a disco title, this 1978 title contains passages played on clarinet, harpsichord and trumpet.;https://en.wikipedia.org/wiki/Let's_All_Chant
28;en;In which country did « Born to be Alive » first succeed ?;Italy;Switzerland;Germany;Spain;Expert;With 56 gold records obtained in 25 countries, Patrick Hernandez reports that the single earns him between 800 and 1,500 euros per day.;https://en.wikipedia.org/wiki/Born_to_Be_Alive_(song)
29;en;In which album did the title « Where are the women ? » by Patrick Juvet appear ?;« Paris by night »;« Chrysalide »;« I Love America »;« Lady night »;Expert;This disco sound track marks a new collaboration between Patrick Juvet (composer) and Jean-Michel Jarre (lyricist).;
30;en;Which Van McCoy disco song did he write in just a few hours ?;« The Hustle »;« Cupid »;« Car Wash »;« Disco Duck »;Expert;The title sold ten million copies and received the Grammy Award for best pop instrumental track in 1976.;https://en.wikipedia.org/wiki/The_Hustle_(song)
1;de;Welcher Treffer von Village People ist ein Hinweis auf eine Jugendbewegung ?;« Y.M.C.A. »;« In der Marine »;« Gehe nach Westen »;« Macho Man »;Débutant;In der schwulen Kultur wurde das Lied so verstanden, dass es den Ruf des YMCA als Ort für Kreuzfahrten feiert.;https://de.wikipedia.org/wiki/Y.M.C.A.
2;de;Welche Disco-Röhre der ABBA-Gruppe wurde 1979 veröffentlicht ?;« Voulez-Vous »;« Waterloo »;« Mamma Mia »;« SOS »;Débutant;Die Gruppe besteht ursprünglich aus Agnetha Faltskog, Anni-Frid Lyngstad, bekannt als Frida, Benny Andersson und Bjorn Ulvaeus.;https://de.wikipedia.org/wiki/Voulez-Vous_(Lied)
3;de;Welche Disco-Röhre wurde ursprünglich für Stacy Lattisaw geschrieben ?;« Ring My Bell »;« Shadow Dancing »;« Viva America »;« Copacabana »;Débutant;Das Lied « Ring My Bell » zeichnet sich durch den Klang eines Glockenspiels und der Synare-E-Drums aus, die in einem hohen Ton spielen.;https://de.wikipedia.org/wiki/Ring_My_Bell
4;de;Welcher Titel repräsentiert den ersten internationalen Erfolg der Boney M. Gruppe ?;« Daddy Cool »;« Sunny »;« Ma Baker »;« Rasputin »;Débutant;Boney M. war eine jamaikanisch-westindische Disco-Pop-Gesangsgruppe, die vom deutschen Produzenten Frank Farian gegründet und geleitet wurde.;https://de.wikipedia.org/wiki/Daddy_Cool_(Lied)
5;de;Welcher Titel symbolisiert die Disco-Wendung von Sänger Claude François ?;« Je vais à Rio »;« Le mal aimé »;« Après tout »;« Rubis »;Débutant;Verkaufsschätzungen für die 45 sind 317.000 Exemplare. Er erreichte den fünften Platz in der französischen Rangliste.;
6;de;Welcher Gibson Brothers-Titel brachte ihnen vierzehn Goldrekorde ein ?;« Cuba »;« Mariana »;« Que Sera Mi Vida »;« Oooh What a Life »;Débutant;1976 gründeten die aus Martinique stammenden Gibson-Brüder (Chris, Patrick und Alex) die Gibson Brothers-Gruppe.;https://de.wikipedia.org/wiki/Gibson_Brothers
7;de;Welcher Disco-Hit von Gloria Gaynor ist ein Symbol für die Emanzipation von Frauen ?;« I Will Survive »;« Be Mine »;« Love Affair »;« Set Me Free »;Débutant;Diese Disco-Röhre wurde auch die Hymne der französischen Fußballmannschaft während ihres Sieges bei der Weltmeisterschaft 1998.;https://de.wikipedia.org/wiki/I_Will_Survive
8;de;Welcher Gruppe schulden wir die globale Röhre « Last Night a D.J. Saved My Life » ?;Indeep;Inner Life;Heatwave;Hot Chocolate;Débutant;Im Jahr 2001 übernahmen die Black Eyed Peas diesen Titel, den sie im Song « Request Line » auf dem Album « Bridging The Gap » abtasteten und remixten.;https://de.wikipedia.org/wiki/Last_Night_a_DJ_Saved_My_Life
9;de;Welcher Disco-Funk-Song von Lipps Inc. wurde 1980 veröffentlicht ?;« Funkytown »;« Designer Music »;« Power »;« Hold Me Down »;Débutant;Dies ist der Haupterfolg der Gruppe, die die Spitze der internationalen Charts und den zertifizierten Platinrekord erreicht hat.;https://de.wikipedia.org/wiki/Funkytown
10;de;Was ist die meistverkaufte Single-Disco des Atlantic-Labels ?;« Le Freak »;« Sweet dynamite »;« Dancin' »;« Ten Percent »;Débutant;Die Chic-Gruppe komponierte dieses Lied, ursprünglich « Fuck off », nachdem sie aus Studio 54 geworfen worden war.;https://de.wikipedia.org/wiki/Le_Freak
11;de;Welcher Titel von Alain Chamfort würdigt den Navigator Alain Colas ?;« Manureva »;« Géant »;« Bambou »;« Paradis »;Confirmé;Als es veröffentlicht wurde, hatte « Manureva » enormen kommerziellen Erfolg und schaffte es, den zweiten Platz in den Charts zu belegen.;
12;de;Welcher Diana Ross-Hit wurde von den Mitgliedern der Chic-Gruppe geschrieben ?;« Upside Down »;« Remember Me »;« Surrender »;« Love Child »;Confirmé;Es wurde von Salt-n-Pepa, Kid Rock, Missy Elliott, Destiny's Child, Alcazar, Puff Daddy, Risquée, Collette und MC Lyte probiert.;https://de.wikipedia.org/wiki/Upside_Down
13;de;Welcher Künstler ist bekannt für seinen 1974 veröffentlichten Titel « Rock Your Baby » ?;George McCrae;Edwin Starr;Marvin Gaye;Bobby Byrd;Confirmé;Laut John Lennon selbst ist « Rock Your Baby » eine Inspiration für sein Lied « Was auch immer dich durch die Nacht bringt ».;https://de.wikipedia.org/wiki/George_McCrae
14;de;Was ist das berühmteste Lied der Hot Chocolate Gruppe ?;« You Sexy Thing »;« Cheri Babe »;« Man to Man »;« Love is Life »;Confirmé;Das Lied zeichnet sich durch sein Sechs-Noten-Riff aus, das sich zeitweise wiederholt und auf einer E-Gitarre gespielt wird.;
15;de;Welcher Loleatta Holloway-Hit stammt aus dem gleichnamigen Album ?;« Love Sensation »;« Strong Enough »;« I Survived »;« So Sweet »;Confirmé;Dieser von Dan Hartman geschriebene und produzierte Song erreichte im September 1980 die Spitze der Hot Dance Club Play-Charts.;
16;de;Welche Disco-Gruppe verdankt ihren Namen der kanadischen Hauptstadt ?;Ottawan;Toronto;Montreal;Vancouver;Confirmé;Das Duo Jean Kluger / Daniel Vangarde, der unter anderem Songs für Gibson Brothers komponierte, schrieb ihnen den Hit « D.I.S.C.O. ».;https://de.wikipedia.org/wiki/Ottawan
17;de;Wer fragt sich, ob er in einer 1978 erschienenen Disco-Tube sexy ist ?;Rod Stewart;Walter Murphy;Martin Stevens;Jimmy Somerville;Confirmé;Nachdem Rod Stewart wegen Plagiats gegen Jorge Ben verurteilt worden war, erklärte er sich bereit, die Lizenzgebühren für diese CD an Unicef zahlen.;
18;de;Wer hat « You Make Me Feel » aufgenommen, das später von Jimmy Somerville übernommen wurde ?;Sylvester;Randy Jones;Dan Hartman;Bobby Farrell;Confirmé;Sylvetser ist positiv und engagiert sich in der Prävention und wird weiterhin Alben aufnehmen, die für die Nachtclub-Tracks bestimmt sind.;
19;de;Welcher Trammps-Titel ist im Film « Saturday Night's Fever » enthalten ?;« Disco Inferno »;« Starvin' »;« Body Contact »;« Slipping Out »;Confirmé;Cyndi Lauper machte ein Cover dieses Songs im Soundtrack des Films « Eine Nacht im Roxbury » und Tina Turner in dem von « Tina ».;
20;de;Welcher Sänger ist am besten für den Titel « I Love to Love » bekannt ?;Tina Charles;Sharon Redd;Roberta Kelly;Madleen Kane;Confirmé;Die Zusammenarbeit mit Biddu wurde mit dem nächsten Album und einem weiteren Hit, « Dance Little Lady Dance », fortgesetzt.;https://de.wikipedia.org/wiki/Tina_Charles_(Sängerin)
21;de;Wer hat dank « Don't Leave Me This Way » einen Grammy gewonnen ?;Thelma Houston;Kiki Dee;Diana Ross;Shanice Wilson;Expert;Die Röhre wurde von Sylvie Vartan in französischer Sprache unter dem Titel « Ne pars pas comme ca » (2LP « Live au Palais des congres », 1977) adaptiert.;https://de.wikipedia.org/wiki/Thelma_Houston
22;de;Was war der erste große Erfolg des amerikanischen Sängers und Bassisten Dan Hartman ?;« Instant Replay »;« Second Nature »;« White Boy »;« Images »;Expert;Dan Hartman ist bekannt für seine Titel « Free Ride », « Ich kann von dir träumen », « Instant Replay », « Love Sensation » und « Zünde mein Feuer wieder an ».;https://de.wikipedia.org/wiki/Dan_Hartman
23;de;Welcher Quebecer Sänger war mit « Come To Me » erfolgreich ?;France Joli;Tabitha Lemaire;Fanny Bloom;Chantal Renaud;Expert;France Joli wurde von Tony Green entdeckt und ist einer der vielen Künstler des Prelude-Labels, die Disco-Hits gesammelt haben.;https://de.wikipedia.org/wiki/France_Joli
24;de;Wer hat George Bensons « Give Me the Night » -Album produziert ?;Quincy Jones;Don Costa;Buddy Greco;Edgar Sampson;Expert;Das Album wird oft als eines der Top-Alben der kommerzielleren Alben des Gitarristen beschrieben, der Genres mischt.;
25;de;Welches Gino Soccio-Album ist und bleibt ein Disco-Klassiker ?;« Outline »;« Remember »;« Face To Face »;« Closer »;Expert;Gino Soccio ist nach wie vor der einzige Disco-Künstler, der drei Singles aus seinen ersten Alben in der besten musikalischen Rangliste hat.;https://de.wikipedia.org/wiki/Gino_Soccio
26;de;Unter welchem Namen hat Isabelle Morizet « Sing to me Mama » veröffentlicht ?;Karen Cheryl;Sheila;Amanda Lear;Anita Ward;Expert;Karen Cheryl nahm als Chorsängerin an einem Lied aus Liane Folys Album « Entre Nous » teil, das 2001 veröffentlicht wurde.;https://de.wikipedia.org/wiki/Karen_Cheryl
27;de;Welcher Whitney Houston-Produzent hat « Let's All Chant » veröffentlicht ?;Michael Zager;Nil Rodgers;Patrick Cowley;Bobby Orlando;Expert;Obwohl es sich um einen Disco-Titel handelt, enthält dieser Titel von 1978 Passagen auf Klarinette, Cembalo und Trompete.;
28;de;In welchem Land war « Born to be Alive » zum ersten Mal erfolgreich ?;Italien;Schweiz;Deutschland;Spanien;Expert;Mit 56 Goldrekorden in 25 Ländern berichtet Patrick Hernandez, dass die Single ihm zwischen 800 und 1.500 Euro pro Tag einbringt.;https://de.wikipedia.org/wiki/Born_to_Be_Alive
29;de;In welchem Album erschien der Titel « Wo sind die Frauen ? » von Patrick Juvet ?;« Paris by night »;« Chrysalide »;« I Love America »;« Lady Night »;Expert;Dieser Disco-Soundtrack markiert eine neue Zusammenarbeit zwischen Patrick Juvet (Komponist) und Jean-Michel Jarre (Texter).;
30;de;Welchen Van McCoy-Disco-Song hat er in wenigen Stunden geschrieben ?;« The Hustle »;« Cupid »;« Car Wash »;« Disco Duck »;Expert;Der Titel verkaufte sich zehn Millionen Mal und erhielt 1976 den Grammy Award für den besten Pop-Instrumental-Track.;https://de.wikipedia.org/wiki/The_Hustle
1;es;¿Qué éxito de Village People es una referencia a un movimiento juvenil ?;« Y.M.C.A. »;« En la Marina »;« Ir al oeste »;« Macho Man »;Débutant;En la cultura gay, se ha entendido que la canción celebra la reputación de la YMCA como un lugar para cruceros.;https://es.wikipedia.org/wiki/Y.M.C.A._(canción)
2;es;¿Qué grupo de discotecas del grupo ABBA se lanzó en 1979 ?;« Voulez-Vous »;« Waterloo »;« Mamma Mia »;« SOS »;Débutant;El grupo está compuesto originalmente por Agnetha Faltskog, Anni-Frid Lyngstad, conocida como Frida, Benny Andersson y Bjorn Ulvaeus.;https://es.wikipedia.org/wiki/Voulez-Vous_(canción)
3;es;¿Qué tubo disco fue originalmente escrito para Stacy Lattisaw ?;« Ring My Bell »;« Shadow Dancing »;« Viva America »;« Copacabana »;Débutant;La canción « Ring My Bell » se caracteriza por el sonido de una campanilla y la batería electrónica Synare que suena en un tono alto.;
