20;fr;Quel groupe mélange musique de cirque moderne, poésie, peinture et théâtre ?;Têtes raides;Les Vagabonds;Pacifique;Élégance;Confirmé;Des artistes comme Jean Corti ou encore Yann Tiersen ont régulièrement collaboré avec les Têtes Raides.;https://fr.wikipedia.org/wiki/Têtes_raides
21;fr;Quel groupe lancé par Orlando vous a fait danser « Le temps des yéyés » ?;Les Vagabonds;Élégance;Les Insus;Les Forbans;Expert;Fondé en 1989, Les Vagabonds et leur rock style années 60 ont fait les beaux jours du Top 50 dans les années 90.;https://fr.wikipedia.org/wiki/Les_Vagabonds_(groupe)
22;fr;Quel titre des Avions sera d'abord un flop avant de devenir un tube en 1986 ?;« Nuit Sauvage »;« Fanfare »;« Loin »;« Quatre »;Expert;Au retour d'un voyage et de nuits en boîte à Lisbonne, les Avions enregistrèrent trois maquettes dont « Nuit Sauvage ».;https://fr.wikipedia.org/wiki/Les_Avions_(groupe)
23;fr;À quel groupe originaire de Toulouse doit-on le tube « Thaï nana » ?;Kazero;Images;Les Vagabonds;Les Forbans;Expert;Produit par Jacques Cardona, le titre aussi rapide que désabusé et au climat absurde sera leur plus grand succès.;https://fr.wikipedia.org/wiki/Kazero
24;fr;Au sein de quel groupe Cathy Lajous a-t-elle chanté « Quand tu serres mon corps » ?;Pacifique;Taxi Girl;Century;Luna Parker;Expert;La sortie de leur second album sera un échec et entraînera la fin de la collaboration artistique des trois membres de Pacifique.;https://fr.wikipedia.org/wiki/Pacifique_(groupe)
25;fr;Laquelle de ces propositions désigne un des grands succès du groupe Raft ?;« Yakadansé »;« Antisocial »;« Paris Latino »;« Nuit Sauvage »;Expert;Raft s'est reformé en 2007 pour la tournée « RFM Party 80 » avec en apogée un concert au Stade de France le 17 mai 2008.;https://fr.wikipedia.org/wiki/Raft_(groupe)
26;fr;Quel groupe de musique new wave français a été créé par les frères Lomprez ?;Trisomie 21;Bunker Strasse;Monte Kristo;No Tears;Expert;Le groupe Trisomie 21 collabora avec le groupe Indochine en 2002 notamment sur le morceau « Le Grand Secret ».;https://fr.wikipedia.org/wiki/Trisomie_21_(groupe)
27;fr;Quel groupe français était composé de Philo, Pascal, Bebeck et Gilles-Roger ?;Les Ablettes;Élégance;Bérurier noir;Les Vagabonds;Expert;Le groupe a fait un tube rock en 1983 avec la reprise de « Tu verras » de Claude Nougaro, sur le label Réflexes.;https://fr.wikipedia.org/wiki/Les_Ablettes
28;fr;Quelle formation a enregistré les 45T « Lover Why » et « Jane » ?;Century;Taxi Girl;Kazero;Gold;Expert;Le premier deviendra un énorme tube en 1985, toujours présent sur d'innombrables compilations des années 1980.;https://fr.wikipedia.org/wiki/Century_(groupe)
29;fr;Qui chantait « Chacun fait c'qui lui plaît » aux côté de Grégory Ken ?;Valli;Davia;Desireless;Yta Farrow;Expert;Grégory Ken, chanteur du groupe Chagrin d'amour, a jusqu'en 1991 été la voix off des bandes-annonces de Canal Plus.;https://fr.wikipedia.org/wiki/Chagrin_d'amour_(groupe)
30;fr;Quel groupe prendra le nom de D.K. Dance en se tournant vers la musique house ?;Partenaire Particulier;Taxi Girl;Luna Parker;Century;Expert;La relative notoriété du groupe lui vaut d'avoir été caricaturé par Les Inconnus lors de l'un de leurs sketchs.;https://fr.wikipedia.org/wiki/Partenaire_Particulier
