56;en;In what state is the US Sing Sing prison, located on the banks of the Hudson ?;New York;Texas;Alabama;Geology;Expert;Sing Sing Prison is classified as a maximum security institution and was the site of major executions before 2004.;https://en.wikipedia.org/wiki/Sing_Sing
57;en;What is probably the most famous meeting of Camp David in 1978 ?;Sadate-Begin;Nixon-Brezhnev;Clinton-Arafat;Reagan-Thatcher;Expert;The 50-hectare Camp David in Maryland is the official holiday resort of the US President.;https://en.wikipedia.org/wiki/Camp_David
58;en;In which newspaper did the famous J'accuse... ! of Zola ?;Aurore;Humanity;Figaro;Pravda;Expert;Written during the Dreyfus affair, this article appeared in the form of an open letter to the French president Félix Faure.;https://en.wikipedia.org/wiki/J'Accuse?!
59;en;In which country does the Shannon flow, crossing endless estates of lakes ?;Ireland;Israel;United States;Canada;Expert;The 386 kilometers of the Shannon River make it the longest river in the British Isles and the most abundant by its flow.;https://en.wikipedia.org/wiki/River_Shannon
60;en;Which French philosopher lived at 10 rue Monsieur-le-Prince in Paris ?;Auguste Comte;Marcel Proust;Anatole France;Pierre Leroux;Expert;Auguste Comte was the private secretary and then collaborator of the Count of Saint-Simon, founder of the Saint-Simonian movement.;https://en.wikipedia.org/wiki/Auguste_Comte
61;de;Was werfen Sie in den Ring, wenn Sie während eines Boxkampfes aussteigen ?;Schwamm;Handschuh;Höschen;Zahnschutz;Newbie;Während eines Spiels ist der Schiedsrichter der Hauptgarant für die Sicherheit der Boxer und kann die verbotenen und gefährlichen Handlungen sanktionieren.;https://de.wikipedia.org/wiki/Boxen
62;de;Welche Vogelarten sind in Europa immer noch Gringotte, Quiritte oder Trille ?;Rossignol;Krähe;Papagei;Spatz;Newbie;Sein melodischer und komplexer Gesang faszinierte die Forscher, die 260 verschiedene Sequenzen gezählt hatten.;https://de.wikipedia.org/wiki/Nachtigall
63;de;Wer wurde durch den 1958 erschienenen Poinçonneur des Lilas berühmt ?;Serge Gainsbourg;Charles Trenet;Boris Vian;Johnny Hallyday;Newbie;Zu diesem Anlass wurde von Jean Bacqué ein Scopiton produziert, das von Pathé produziert wurde und Gainsbourg in der Pariser Metro zeigt.;
64;de;Welcher dieser Berufe kann nicht mit dem großen Leonardo da Vinci in Verbindung gebracht werden ?;Dramatischer Autor;Maler;Bildhauer;Botaniker;Newbie;Leonardo da Vinci, Universalgenie, wird oft als Urtyp und Symbol des Renaissance-Mannes beschrieben.;https://de.wikipedia.org/wiki/Leonardo_da_Vinci
65;de;Sohn von Laïos und Jocasta, wen hat Oedipus in der griechischen Mythologie getötet ?;Sein Vater;Seine Mutter;Seine tochter;Sein Sohn;Newbie;Von Ödipus ist bekannt, dass er das Sphinx-Rätsel gelöst hat und unfreiwillig Parrizide und Inzest begangen hat.;https://de.wikipedia.org/wiki/Ödipus
66;de;Wie viele Menschen landeten bei der Befreiung in Frankreich in Notre-Dame de Paris ?;13.000;9.000;5.000;17.000;Newbie;General de Gaulle stieg am 26. August vom Triumphbogen nach Notre-Dame für einen Gottesdienst nach der Befreiung von Paris ab.;https://de.wikipedia.org/wiki/Befreiung_von_Paris
67;de;In welchem Jahr wurde der erste Coca-Cola von John Pemberton getrunken ?;1886;1906;1926;1946;Newbie;Entgegen der offiziellen Chronologie der Firma etablierte sich Coca-Cola 1933 nicht in Frankreich, sondern 1919.;https://de.wikipedia.org/wiki/Coca-Cola
68;de;In welcher Stadt fanden die Olympischen Spiele von 1900 statt ?;Paris;Athen;Rom;Los Angeles;Newbie;Auf dem Programm stand keine Eröffnungs- oder Schließungszeremonie, mit Ausnahme einer der Turnerinnen in Vincennes.;https://de.wikipedia.org/wiki/Olympische_Sommerspiele_1900
69;de;Mit welcher natürlichen oder synthetischen Substanz wird Penicillin in Verbindung gebracht ?;Antibiotikum;Anästhetika;Soporific;Analgetikum;Newbie;Penicillin ist im Grunde ein harmloses Toxin für den Menschen, das von bestimmten Schimmelpilzarten synthetisiert wird.;https://de.wikipedia.org/wiki/Penicilline
70;de;Welchen Nobelpreis erhielt Winston Leonard Spencer-Churchill 1953 ?;Literatur;Physik;Frieden;Chemie;Newbie;Winston Churchill ist bis heute der einzige britische Premierminister, der 1953 den Literaturnobelpreis erhalten hat.;https://de.wikipedia.org/wiki/Winston_Churchill
71;de;Der Zug wird dreimal pfeifen ist ein amerikanischer Western von welchem Regisseur ?;Fred Zinnemann;John Ford;Vincente Minnelli;George Stevens;Bestätigt;Lucky Lukes Album mit dem Titel Les Dalton à la noce greift die allgemeine Geschichte und einige wichtige Passagen des Films auf.;https://de.wikipedia.org/wiki/Zwölf_Uhr_mittags
72;de;In welchem Jahr konnte die Einweihung der Pariser Metropole besucht werden ?;1900;1880;1860;1840;Bestätigt;Bis heute verfügt die U-Bahn von Paris über sechzehn U-Bahnlinien mit einer Gesamtlänge von fast 220 Kilometern.;https://de.wikipedia.org/wiki/Métro_Paris
73;de;Welcher Schriftsteller und Literaturjournalist aus Frankreich wurde der normannische Bulle genannt ?;Guy de Maupassant;Victor Hugo;Honoré de Balzac;Alfred de Musset;Bestätigt;Es ist einer seiner Biographen, Paul Morand, der diesen Maupassant mit einem robusten und athletischen Körper mit einem Bullen vergleichen wird.;https://de.wikipedia.org/wiki/Guy_de_Maupassant
74;de;Welchem anderen Objekt können wir das von Charles Cross erfundene Paläophon zuordnen ?;Scheibennut;Radiosender;Telefon;Emitter;Bestätigt;Aus Mangel an Beweisen kann niemand sagen, dass Charles Cros 1877 tatsächlich den Ton reproduzieren konnte, den er aufgenommen hatte.;https://de.wikipedia.org/wiki/Phonograph
75;de;In welchem Jahrhundert wurden die Kiefern im Wald der Landes de Gascogne gepflanzt ?;19. Jahrhundert;17. Jahrhundert;15. Jahrhundert;13. Jahrhundert;Bestätigt;Der Landeswald ist mit einer Fläche von fast einer Million Hektar der größte künstliche Wald in Westeuropa.;https://de.wikipedia.org/wiki/Landes_de_Gascogne
76;de;Mr. Diafoirus ist ein Arzt aus der Vorstellung, welcher Dramatiker ?;Molière;Voltaire;Rabelais;Corneille;Bestätigt;The Imaginary Ill ist ein Comedy-Ballett in drei Akten, das 1673 vertreten wurde und die letzte von Molière geschriebene Komödie.;https://de.wikipedia.org/wiki/Der_eingebildet_Kranke
77;de;In Bezug auf die Geschwindigkeit welcher dieser Elemente kann der Zähler definiert werden ?;Licht;Sein;Wasser;Wind;Bestätigt;Der Wert des Messgeräts ist definiert als die Entfernung, die das Licht in einem Vakuum in 1/299, 792, 458 Sekunden zurücklegt.;https://de.wikipedia.org/wiki/Meter
78;de;Welchen dieser französischen Politiker konnte Lenin die Revolution erklären ?;Georges Marchais;Raymond Barre;Robert Hue;Jacques Chirac;Bestätigt;Lenin ist der Ursprung der Tschetschka, einer politischen Polizei, die alle Feinde des neuen Regimes beseitigt, das er aufstellt.;https://de.wikipedia.org/wiki/Wladimir_Iljitsch_Lenin
79;de;Die bemerkenswerte Perlenperle oder das Plektrum ist eigentlich...;Ein Insekt;Eine blume;Eine Schale;Ein Vogel;Bestätigt;Plecoptera werden Steinfliegen genannt, weil sie häufig auf den Steinen am Rand von Bächen gefunden werden.;https://de.wikipedia.org/wiki/Steinfliegen
80;de;Welcher produktive französische Komponist starb 1918 in Paris ?;Claude Debussy;Edouard Lalo;Hector Berlioz;Georges Bizet;Bestätigt;Ein wichtiger Teil von Claude Debussys Arbeit ist für Klavier und verwendet eine besonders reichhaltige und evokative Klangpalette.;https://de.wikipedia.org/wiki/Claude_Debussy
81;de;Für welchen Beruf ist die im Norden Italiens gelegene Stadt Cremona berühmt ?;Gitarrenbauer;Maler;Potter;Sabotier;Expert;Die Stadt ist die Heimat von Antonio Giacomo Stradivari, bekannt als Stradivarius, Hersteller von Violinen, Celli, Violen und Gitarren.;https://de.wikipedia.org/wiki/Cremona
82;de;In der Vergangenheit war die Phthisis eine der Formen welcher Krankheit ?;Tuberkulose;Syphilis;Asthma;Lepra;Expert;Tuberkulose ist eine ansteckende Infektionskrankheit, die durch ein Bakterium mit unterschiedlichen klinischen Symptomen verursacht wird.;
83;de;Von welchem Land wurde Macao seit mehr als 400 Jahren kolonialisiert und verwaltet ?;Portugal;Spanien;England;Deutschland;Expert;Die Stadt Macao gilt als der letzte Handelsposten sowie als letzte europäische Kolonie in China und Asien.;https://de.wikipedia.org/wiki/Macau
84;de;Welcher dieser Schriftsteller war 40 Jahre alt, als Gustave Flaubert geboren wurde ?;Balzac;Stendhal;Hugo;Favre;Expert;Gustave Flaubert hat die Literatur durch die Tiefe seiner psychologischen Analysen und seine Sorge um den Realismus geprägt.;https://de.wikipedia.org/wiki/Gustave_Flaubert
85;de;Wie kann man die republikanische Bezeichnung Albaniens buchstäblich übersetzen ?;Land der Adler;Pferdeland;Land der Toten;Land der Lebenden;Expert;Das Land hat ein politisches System der parlamentarischen Demokratie, seine Hauptstadt ist Tirana und seine Amtssprache ist Albanisch.;https://de.wikipedia.org/wiki/Albanien
86;de;In welchem Bundesstaat befindet sich das US-amerikanische Sing-Sing-Gefängnis am Ufer des Hudson ?;New York;Texas;Alabama;Geologie;Expert;Das Sing-Sing-Gefängnis ist als Hochsicherheitsinstitut eingestuft und war vor 2004 Schauplatz von Hinrichtungen.;https://de.wikipedia.org/wiki/Sing_Sing_(Gefängnis)
87;de;Was ist das wohl berühmteste Treffen von Camp David im Jahr 1978 ?;Sadate-Begin;Nixon-Brezhnev;Clinton-Arafat;Reagan-Thatcher;Expert;Das 50 Hektar große Camp David in Maryland ist der offizielle Ferienort des US-Präsidenten.;https://de.wikipedia.org/wiki/Camp_David
88;de;In welcher Zeitung hat das berühmte J'accuse... ! von Zola ?;Aurore;Menschheit;Figaro;Pravda;Expert;Dieser Artikel wurde während der Dreyfus-Affäre geschrieben und erschien in Form eines offenen Briefes an den französischen Präsidenten Félix Faure.;https://de.wikipedia.org/wiki/J?accuse
89;de;In welchem Land fliesst der Shannon durch endlose Seen ?;Irland;Israel;Vereinigte Staaten;Kanada;Expert;Die 386 Kilometer des Shannon River machen ihn zum längsten Fluss der britischen Inseln und zu den reichsten Flusses.;https://de.wikipedia.org/wiki/Shannon_(Fluss)
90;de;Welcher französische Philosoph lebte in Paris in der Rue Monsieur-le-Prince 10 ?;Auguste Comte;Marcel Proust;Anatole Frankreich;Pierre Leroux;Expert;Auguste Comte war Privatsekretär und später Mitarbeiter des Grafen von Saint-Simon, Gründer der Saint-Simonian-Bewegung.;https://de.wikipedia.org/wiki/Auguste_Comte
91;es;¿Qué tiras en el ring si abandonas durante un combate de boxeo ?;Esponja;Guante;Bragas;Protector de dientes;Novato;Durante un partido, el árbitro es el principal garante de la seguridad de los boxeadores y puede sancionar los actos prohibidos y peligrosos.;https://es.wikipedia.org/wiki/Boxeo
92;es;¿Qué especies de aves siguen presentes en Europa gringote, quiritte o trille ?;Rossignol;Cuervo;Loro;Gorrión;Novato;Su canto más melodioso y complejo fascinó a los investigadores que contaron 260 secuencias diferentes.;https://es.wikipedia.org/wiki/Luscinia_megarhynchos
93;es;¿Quién se hizo famoso gracias al Poinçonneur des Lilas lanzado en 1958 ?;Serge Gainsbourg;Charles Trenet;Boris vian;Johnny hallyday;Novato;Un escopitono fue producido para la ocasión por Jean Bacqué, producido por Pathé, mostrando a Gainsbourg en el metro parisino.;
94;es;¿Cuál de estas profesiones no puede asociarse con el gran Leonardo da Vinci ?;Autor dramático;Pintor;Escultor;Botánico;Novato;Leonardo da Vinci, genio universal, se describe a menudo como el arquetipo y símbolo del hombre del Renacimiento.;https://es.wikipedia.org/wiki/Leonardo_da_Vinci
95;es;Hijo de Laicos y Yocasta, ¿a quién mató Edipo en la mitología griega ?;Su padre;Su madre;Su hija;Su hijo;Novato;Se sabe que Edipo resolvió el enigma de la esfinge y fue culpable involuntariamente de parricidio e incesto.;https://es.wikipedia.org/wiki/Edipo
96;es;En Francia, en la Liberación, ¿cuántas personas terminaron en Notre-Dame de Paris ?;13,000;9,000;5,000;17,000;Novato;El general De Gaulle descendió el 26 de agosto el Arco de Triunfo a Notre-Dame para un servicio religioso después de la liberación de París.;https://es.wikipedia.org/wiki/Liberación_de_París
97;es;¿En qué año se emborrachó la primera Coca-Cola con John Pemberton ?;1886;1906;1926;1946;Novato;Contrariamente a la cronología oficial de la empresa, Coca-Cola no se estableció en Francia en 1933, sino en 1919.;https://es.wikipedia.org/wiki/Coca-Cola
98;es;¿En qué ciudad se celebraron los Juegos Olímpicos de 1900 ?;Paris;Atenas;Roma;Los angeles;Novato;No hubo ceremonia de apertura o cierre en el programa, con la excepción de una de las gimnastas en Vincennes.;https://es.wikipedia.org/wiki/Juegos_Olímpicos_de_París_1900
99;es;¿Con qué sustancia natural o sintética se asocia la penicilina ?;Antibiótico;Anestesia;Soporifico;Analgésico;Novato;Básicamente, la penicilina es una toxina inofensiva para los humanos sintetizada por ciertas especies de moho.;https://es.wikipedia.org/wiki/Penicilina
100;es;¿Qué Premio Nobel Winston Leonard Spencer-Churchill recibió en 1953 ?;Literatura;Física;Paz;Química;Novato;Winston Churchill sigue siendo hasta hoy el único Primer Ministro británico que recibió, en 1953, el Premio Nobel de Literatura.;https://es.wikipedia.org/wiki/Winston_Churchill
