14;fr;Quel DJ a assuré le mixage de l'album « Violator » du groupe Depeche Mode ?;François Kevorkian;Florian Picasso;Alexandre Destrez;Frank Savannah;Confirmé;François Kevorkian a fondé son propre studio d'enregistrement, Axis, où de nombreux artistes prestigieux sont passés.;https://fr.wikipedia.org/wiki/François_Kevorkian
15;fr;Qui a sorti un morceau intitulé « Idealism » après dix années de silence musical ?;Emmanuel Top;Jay Alanski;Gaspard Augé;Wally Badarou;Confirmé;Né le 30 octobre 1971 à Tourcoing, Emmanuel Top a commencé sa carrière à la fin des années 1980 sur le label belge DIKI Records.;https://fr.wikipedia.org/wiki/Emmanuel_Top
16;fr;Sous quel nom Charles Webster a-t-il sorti son premier album « All Systems Gone » ?;Presence;Felix;Deorro;Llorca;Confirmé;Charles Webster s'est peu à peu construit une solide réputation dans les années 1980, pour devenir incontournable dans les années 1990.;https://fr.wikipedia.org/wiki/Charles_Webster
17;fr;Qui a sorti trois EP avant de sortir en 2001 l'album « New Comer » ?;Llorca;Junkie XL;Todd Terry;Tom Middleton;Confirmé;Succès autant critique que commercial, « New Comer » se vendra à 170 000 exemplaires et fera connaître Llorca auprès d'un large public.;https://fr.wikipedia.org/wiki/Llorca
18;fr;Quel DJ français a invité Jean-Paul Gaultier dans son clip « Boys and Girls » ?;Martin Solveig;Michel Geiss;Denis Dufour;DJ Radium;Confirmé;On a longtemps supposé qu'il avait choisi son pseudonyme en hommage à Solveig Dommartin, décédée d'une crise cardiaque.;https://fr.wikipedia.org/wiki/Martin_Solveig
19;fr;Quel titre de Pakito est resté numéro un du club 40 pendant neuf semaines ?;« Living On Video »;« Electro Music »;« Harmony »;« Ready (vs Warriors) »;Confirmé;Julien Ranouil, plus connu comme Pakito, doit son pseudo à « Paquito el Chocolatero », une musique festive populaire en Espagne.;https://fr.wikipedia.org/wiki/Pakito
20;fr;Quel DJ allemand propose une house influencée par la musique brésilienne ?;Ian Pooley;Flume;Kevin Yost;Theo Parrish;Confirmé;Après une longue collaboration avec la maison de disques V2 Records, Ian Pooley a lancé sa propre maison, Pooled Music.;https://fr.wikipedia.org/wiki/Ian_Pooley
21;fr;Quel musicien français forme avec Ark le duo Trankilou ?;Pépé Bradock;Franck Vigroux;Alex Gopher;Martin Solveig;Expert;Pépé Bradock, de son vrai nom Julien Auger, a sorti son premier album « Synthèse » sur le label français Versatile Records en 1998.;https://fr.wikipedia.org/wiki/Pépé_Bradock
22;fr;Qui a signé « Move Your Body » paru dans « Grand Theft Auto: San Andreas » ?;Marshall Jefferson;Mark Farina;Steve Hurley;Maurice Joshua;Expert;Compositeur et producteur de musique électronique, Marshall Jefferson est l'un des grands maîtres de la house music de Chicago.;https://fr.wikipedia.org/wiki/Marshall_Jefferson
23;fr;Quel duo new-yorkais s'est aussi appelé MAW, KenLou et Nuyorican Soul ?;Masters at Work;Matmos;Major Lazer;Madison Park;Expert;Composé de Little Louie Vega et Kenny « Dope » Gonzalez, leur chanson la plus connue est « Work », sortie en 2002 puis en 2007.;https://fr.wikipedia.org/wiki/Masters_at_Work
24;fr;Quel DJ américain dirige le label Madhouse Records, Inc. ?;Kerri Chandler;Derrick Carter;Ron Carroll;Joe Smooth;Expert;Né en 1969, Kerri Chandler est considéré comme l'un des fondateurs de la deep house, aux côtés de Larry Heard par exemple.;https://fr.wikipedia.org/wiki/Kerri_Chandler
25;fr;Quel français fut l'un des organisateurs des soirées « Body And Soul » à New York ?;François Kevorkian;Guillaume Leroux;Junior Cony;Laurent Mialon;Expert;Ayant débuté comme guest DJ, il devient l'un des tout premiers DJ à toucher à la musique électronique à l'orée des années 1980.;https://fr.wikipedia.org/wiki/François_Kevorkian
26;fr;À quelle révélation de 2010 doit-on le morceau « What They Say » ?;Maya Jane Coles;Anne Dudley;Mira Calix;Ellie Goulding;Expert;Elle est la fille de Luriko et Michael Coles, graphiste, auteur entre autres de la vaste majorité des pochettes du groupe Killing Joke.;https://fr.wikipedia.org/wiki/Maya_Jane_Coles
27;fr;Quel DJ britannique collabore énormément avec l'australien Mark Pritchard ?;Tom Middleton;Tim Westwood;Tom Staar;Tim Lee;Expert;Tom Middleton, né en 1971, est aussi connu sous le pseudonyme de E621, code emprunté à un exhausteur de goût très commun.;https://fr.wikipedia.org/wiki/Tom_Middleton
28;fr;Lequel de ces musiciens de house music est né à Lisbonne, au Portugal ?;DJ Vibe;DJ Deep;DJ Deeon;DJ Assad;Expert;DJ Vibe a déjà mixé dans le monde entier, Londres (Ministry of Sound), Ibiza (Pacha), New York (Vinyl) et Madrid (Deep).;https://fr.wikipedia.org/wiki/DJ_Vibe
29;fr;Quel new-yorkais dirige le label de musique Dopewax Records ?;Kenny Dope;Chicane;Vince Lawrence;Afrojack;Expert;Sous le pseudonyme Masters At Work, les fêtes qu'il a organisé eurent beaucoup de succès et attirèrent l'attention de Todd Terry.;https://fr.wikipedia.org/wiki/Kenny_Dope
30;fr;Quel DJ grenoblois a sorti « Espaces Baroques » en 1997 ?;Frédéric Galliano;Dimitri from Paris;Chez Damier;François Kevorkian;Expert;Frédéric Galliano est né le 23 décembre 1969 à Grenoble et étudie de 1987 à 1991 à l'École supérieure d'art et design de Valence.;https://fr.wikipedia.org/wiki/Frédéric_Galliano
1;en;What American DJ and composer is nicknamed the Godfather of House ?;Frankie Knuckles;Tony Humphries;Ron Hardy;Larry Heard;Débutant;In 2004, the city of Chicago honored the famous DJ by declaring August 25 to be officially Frankie Knuckles Day.;https://en.wikipedia.org/wiki/Frankie_Knuckles
2;en;Which American DJ remixed Björk, Sting, Michael Jackson and Robert Plant ?;Todd Terry;Junkie XL;Maurice Joshua;Junior Jack;Débutant;We owe him one of the best remixes of « Missing » from Everything But the Girl, which revealed the band then little known to the general public.;https://en.wikipedia.org/wiki/Todd_Terry
3;en;Which DJ is better known by his stage name Duke Dumont ?;Adam Dyment;James Lavelle;Theo Keating;Mike Dred;Débutant;Managing the Blasé Boys Club label, Duke Dumont is particularly known for his hit « Need U (100%) » with singer A*M*E.;https://en.wikipedia.org/wiki/Duke_Dumont
4;en;Which sound engineer owes his stage name to the series « The cruise has fun » ?;Alex Gopher;Bob Sinclar;David Vendetta;Jack from Marseille;Débutant;On the cover of his first EP, his artist name, Alex, was juxtaposed with « Gopher EP », the audience calling him Alex Gopher.;https://en.wikipedia.org/wiki/Alex_Gopher
5;en;Which DJ and producer founded and managed the French label F Communications ?;Laurent Garnier;Frank Savannah;Étienne de Crécy;Didier Marouani;Débutant;Laurent Garnier's career began when he moved to London to become the French Ambassador's footman.;https://en.wikipedia.org/wiki/Laurent_Garnier
6;en;Who is the voice and co-author of the world hit « Music Sounds Better With You » ?;Benjamin Diamond;Marc Cerrone;Manu the Evil One;Jerry Bouthier;Débutant;Benjamin Diamond released « Love Overdose » in June 2013 where he is heard for the first time singing in French.;https://en.wikipedia.org/wiki/Benjamin_Diamond
7;en;Who released the « Super Discount » compilation of songs from friends ?;Étienne de Crécy;Don Rimini;Roudoudou;Doctor Flake;Débutant;This is a concept album, insofar as the title crosses the entire cover with a font reminiscent of the sales.;
8;en;Who is the author of the electro track « Infinity », remixed by German DJ Klaas in 2008 ?;Guru Josh;Tristan Garner;Joe Smooth;Rick Wade;Débutant;Paul Walden, known as Guru Josh, passed away on December 28, 2015 at the age of 51. The cause of his death would be suicide.;https://en.wikipedia.org/wiki/Guru_Josh
9;en;Which French DJ has a nickname inspired by the movie « Les Frères Pétard » ?;Manu the Evil One;Mondkopf;Crazy B;Otisto 23;Débutant;Manu le Malin, whose real name is Emmanuel Dauchez, discovered electronic music in 1991, during a rave party.;
10;en;Which DJ collaborated with Superfunk in 1999 on the track « Lucky Star » ?;Ron Carroll;Morgan Page;Ian Pooley;Tomcraft;Débutant;Ron Carroll has worked with some of the most famous producers, like E-Smoove, Maurice Joshua or Bob Sinclar.;https://en.wikipedia.org/wiki/Ron_Carroll
11;en;Which producer and remixer signed the highly regarded « My Everything » ?;Versus 5;Todd Terry;Alex Gopher;Emmanuel Top;Confirmé;In early 2013, at the age of 37, Versus 5 took a turn and took a more underground direction in the House and Deep house styles.;
12;en;Which of these albums can't we attribute to French DJ Alexkid ?;« Lemon »;« Bienvenida »;« Mint »;« Caracol »;Confirmé;Alexkid signed with F Communications in 2002 to produce his compositions.;
13;en;Which DJ is behind the nicknames Swan Lake, Orange Lemon or Royal House ?;Todd Terry;Steve Hurley;Brian Cross;Larry Levan;Confirmé;This illustrious American DJ is renowned for having greatly contributed to the evolution of house in the late 1980s.;https://en.wikipedia.org/wiki/Todd_Terry
14;en;Which DJ did the mixing for Depeche Mode's « Violator » album ?;François Kevorkian;Florian Picasso;Alexandre Destrez;Frank Savannah;Confirmé;François Kevorkian founded his own recording studio, Axis, where many prestigious artists have passed.;
15;en;Who released a track called « Idealism » after ten years of musical silence ?;Emmanuel Top;Jay Alanski;Gaspard Augé;Wally Badarou;Confirmé;Born October 30, 1971 in Tourcoing, Emmanuel Top began his career at the end of the 1980s on the Belgian label DIKI Records.;https://en.wikipedia.org/wiki/Emmanuel_Top
16;en;Under what name did Charles Webster release his first album « All Systems Gone » ?;Presence;Felix;Deorro;Llorca;Confirmé;Charles Webster gradually built a solid reputation in the 1980s, to become a staple in the 1990s.;https://en.wikipedia.org/wiki/Charles_Webster_(musician)
17;en;Who released three EPs before releasing the « New Comer » album in 2001 ?;Llorca;Junkie XL;Todd Terry;Tom Middleton;Confirmé;Both critical and commercial success, « New Comer » sold 170,000 copies and made Llorca known to a wide audience.;
18;en;Which French DJ invited Jean-Paul Gaultier in his clip « Boys and Girls » ?;Martin Solveig;Michel Geiss;Denis Dufour;DJ Radium;Confirmé;It has long been assumed that he had chosen his pseudonym in homage to Solveig Dommartin, who died of a heart attack.;https://en.wikipedia.org/wiki/Martin_Solveig
19;en;Which title Pakito remained at club 40 for nine weeks ?;« Living On Video »;« Electro Music »;« Harmony »;« Ready (vs Warriors) »;Confirmé;Julien Ranouil, better known as Pakito, owes his nickname to « Paquito el Chocolatero », a popular festive music in Spain.;https://en.wikipedia.org/wiki/Pakito
20;en;What German DJ offers house influenced by Brazilian music ?;Ian Pooley;Flume;Kevin Yost;Theo Parrish;Confirmé;After a long collaboration with the label V2 Records, Ian Pooley launched his own house, Pooled Music.;https://en.wikipedia.org/wiki/Ian_Pooley
21;en;Which French musician forms the duo Trankilou with Ark ?;Pépé Bradock;Franck Vigroux;Alex Gopher;Martin Solveig;Expert;Pépé Bradock, whose real name is Julien Auger, released his first album « Synthèse » on the French label Versatile Records in 1998.;
22;en;Who signed « Move Your Body » that appeared in « Grand Theft Auto: San Andreas » ?;Marshall Jefferson;Mark Farina;Steve Hurley;Maurice Joshua;Expert;Composer and producer of electronic music, Marshall Jefferson is one of the great masters of Chicago house music.;https://en.wikipedia.org/wiki/Marshall_Jefferson
23;en;Which New York duo are also called MAW, KenLou and Nuyorican Soul ?;Masters at Work;Matmos;Major Lazer;Madison Park;Expert;Composed of Little Louie Vega and Kenny Dope Gonzalez, their best-known song is « Work », released in 2002 and again in 2007.;https://en.wikipedia.org/wiki/Masters_at_Work
24;en;Which American DJ runs Madhouse Records, Inc. ?;Kerri Chandler;Derrick Carter;Ron Carroll;Joe Smooth;Expert;Born in 1969, Kerri Chandler is considered one of the founders of deep house, alongside Larry Heard for example.;https://en.wikipedia.org/wiki/Kerri_Chandler
25;en;Which Frenchman was one of the organizers of the « Body And Soul » parties in New York ?;François Kevorkian;Guillaume Leroux;Junior Cony;Laurent Mialon;Expert;Having started as a guest DJ, he became one of the very first DJs to touch electronic music at the dawn of the 1980s.;
26;en;What 2010 revelation is behind the track « What They Say » ?;Maya Jane Coles;Anne Dudley;Mira Calix;Ellie Goulding;Expert;She is the daughter of Luriko and Michael Coles, graphic designer, author among other things of the vast majority of the covers of the Killing Joke group.;https://en.wikipedia.org/wiki/Maya_Jane_Coles
27;en;Which British DJ collaborates a lot with Australian Mark Pritchard ?;Tom Middleton;Tim Westwood;Tom Staar;Tim Lee;Expert;Tom Middleton, born 1971, is also known by the pseudonym E621, a code borrowed from a very common flavor enhancer.;https://en.wikipedia.org/wiki/Tom_Middleton
28;en;Which of these house music musicians was born in Lisbon, Portugal ?;DJ Vibe;DJ Deep;DJ Deeon;DJ Assad;Expert;DJ Vibe has already mixed around the world, London (Ministry of Sound), Ibiza (Pacha), New York (Vinyl) and Madrid (Deep).;https://en.wikipedia.org/wiki/DJ_Vibe
29;en;Which New Yorker runs the Dopewax Records music label ?;Kenny Dope;Chicane;Vince Lawrence;Afrojack;Expert;Under the pseudonym Masters At Work, the parties he organized were very successful and caught the attention of Todd Terry.;https://en.wikipedia.org/wiki/Kenny_Dope
30;en;Which Grenoble DJ released « Espaces Baroques » in 1997 ?;Frédéric Galliano;Dimitri from Paris;Chez Damier;François Kevorkian;Expert;Frédéric Galliano was born on December 23, 1969 in Grenoble and studied from 1987 to 1991 at the Higher School of Art and Design in Valence.;
1;de;Welcher amerikanische DJ und Songwriter trägt den Spitznamen Godfather of House ?;Frankie Knuckles;Tony Humphries;Ron Hardy;Larry Heard;Débutant;Im Jahr 2004 ehrte die Stadt Chicago den berühmten DJ, indem sie den 25. August offiziell zum Frankie Knuckles Day erklärte.;https://de.wikipedia.org/wiki/Frankie_Knuckles
2;de;Welcher amerikanische DJ hat Björk, Sting, Michael Jackson und Robert Plant remixt ?;Todd Terry;Junkie XL;Maurice Joshua;Junior Jack;Débutant;Wir schulden ihm einen der besten Remixe von « Missing » aus Everything But the Girl, der die Band enthüllte, die der Öffentlichkeit damals wenig bekannt war.;https://de.wikipedia.org/wiki/Todd_Terry
3;de;Welcher DJ ist besser unter seinem Künstlernamen Duke Dumont bekannt ?;Adam Dyment;James Lavelle;Theo Keating;Mike Dred;Débutant;Duke Dumont, der das Label Blasé Boys Club leitet, ist besonders bekannt für seinen Hit « Need U (100%) » mit Sänger A*M*E.;https://de.wikipedia.org/wiki/Duke_Dumont
4;de;Welcher Tontechniker verdankt seinen Künstlernamen der Serie « Die Kreuzfahrt hat Spaß » ?;Alex Gopher;Bob Sinclar;David Vendetta;Jack aus Marseille;Débutant;Auf dem Cover seiner ersten EP wurde sein Künstlername Alex der « Gopher EP » gegenübergestellt, die ihn Alex Gopher nannte.;https://de.wikipedia.org/wiki/Alex_Gopher
5;de;Welcher DJ und Produzent hat das französische Label F Communications gegründet und geleitet ?;Laurent Garnier;Frank Savannah;Étienne de Crécy;Didier Marouani;Débutant;Laurent Garniers Karriere begann, als er nach London zog, um ein Lakaien für den französischen Botschafter zu werden.;https://de.wikipedia.org/wiki/Laurent_Garnier
6;de;Wer ist die Stimme und der Co-Autor des Welthits « Music Sounds Better With You » ?;Benjamin Diamond;Marc Cerrone;Manu der Böse;Jerry Bouthier;Débutant;Benjamin Diamond veröffentlichte im Juni 2013 « Love Overdose », wo er zum ersten Mal auf Französisch singt.;
7;de;Wer hat die « Super Discount » Zusammenstellung von Songs von Freunden veröffentlicht ?;Étienne de Crécy;Don Rimini;Roudoudou;Doktor Flake;Débutant;Dies ist ein Konzeptalbum, sofern der Titel das gesamte Cover mit einer Schrift überkreuzt, die an den Verkauf erinnert.;
8;de;Wer ist der Autor des Electro-Tracks « Infinity », der 2008 vom deutschen DJ Klaas remixt wurde ?;Guru Josh;Tristan Garner;Joe Smooth;Rick Wade;Débutant;Paul Walden, bekannt als Guru Josh, verstarb am 28. Dezember 2015 im Alter von 51 Jahren. Die Todesursache wäre Selbstmord.;https://de.wikipedia.org/wiki/Guru_Josh
9;de;Welcher französische DJ hat einen Spitznamen, der vom Film « Les Frères Pétard » inspiriert ist ?;Manu der Böse;Mondkopf;Verrücktes B;Otisto 23;Débutant;Manu le Malin, mit bürgerlichem Namen Emmanuel Dauchez, entdeckte die elektronische Musik 1991 während einer Rave-Party.;
10;de;Welcher DJ hat 1999 mit Superfunk auf dem Track « Lucky Star » zusammengearbeitet ?;Ron Carroll;Morgan Seite;Ian Pooley;Tomcraft;Débutant;Ron Carroll hat mit einigen der bekanntesten Produzenten wie E-Smoove, Maurice Joshua oder Bob Sinclar zusammengearbeitet.;https://de.wikipedia.org/wiki/Ron_Carroll
11;de;Welcher Produzent und Remixer hat das hoch angesehene « My Everything » unterschrieben ?;Versus 5;Todd Terry;Alex Gopher;Emmanuel Top;Confirmé;Zu Beginn des Jahres 2013, im Alter von 37 Jahren, nahm Versus 5 eine Wendung und nahm eine unterirdischere Richtung im House- und Deep-House-Stil ein.;
12;de;Welches dieser Alben können wir dem französischen DJ Alexkid nicht zuschreiben ?;« Lemon »;« Bienvenida »;« Mint »;« Caracol »;Confirmé;Alexkid unterschrieb 2002 bei F Communications, um seine Kompositionen zu produzieren.;
13;de;Welcher DJ steht hinter den Spitznamen Swan Lake, Orange Lemon oder Royal House ?;Todd Terry;Steve Hurley;Brian Cross;Larry Levan;Confirmé;Dieser berühmte amerikanische DJ ist dafür bekannt, dass er Ende der 1980er Jahre einen großen Beitrag zur Entwicklung des Hauses geleistet hat.;https://de.wikipedia.org/wiki/Todd_Terry
14;de;Welcher DJ hat das Album « Violator » von Depeche Mode gemischt ?;François Kevorkian;Florian Picasso;Alexandre Destrez;Frank Savannah;Confirmé;François Kevorkian gründete sein eigenes Aufnahmestudio Axis, in dem viele renommierte Künstler verstorben sind.;
15;de;Wer hat nach zehn Jahren musikalischer Stille einen Track namens « Idealism » veröffentlicht ?;Emmanuel Top;Jay Alanski;Gaspard Augé;Wally Badarou;Confirmé;Emmanuel Top wurde am 30. Oktober 1971 in Tourcoing geboren und begann seine Karriere Ende der 1980er Jahre beim belgischen Label DIKI Records.;https://de.wikipedia.org/wiki/Emmanuel_Top
16;de;Unter welchem Namen veröffentlichte Charles Webster sein erstes Album « All Systems Gone » ?;Präsenz;Felix;Deorro;Llorca;Confirmé;Charles Webster baute in den 1980er Jahren nach und nach einen soliden Ruf auf, um in den 1990er Jahren zu einem festen Bestandteil zu werden.;
17;de;Wer hat drei EPs veröffentlicht, bevor er 2001 das Album « New Comer » veröffentlichte ?;Llorca;Junkie XL;Todd Terry;Tom Middleton;Confirmé;« New Comer » verkaufte 170.000 Exemplare und machte Llorca einem breiten Publikum bekannt.;
18;de;Welcher französische DJ hat Jean-Paul Gaultier in seinem Clip « Boys and Girls » eingeladen ?;Martin Solveig;Michel Geiss;Denis Dufour;DJ Radium;Confirmé;Es wurde lange angenommen, dass er sein Pseudonym als Hommage an Solveig Dommartin gewählt hatte, der an einem Herzinfarkt starb.;https://de.wikipedia.org/wiki/Martin_Solveig
19;de;Welcher Titel Pakito blieb neun Wochen im Club 40 ?;« Living On Video »;« Electro Music »;« Harmony »;« Ready (vs Warriors) »;Confirmé;Julien Ranouil, besser bekannt als Pakito, verdankt seinen Spitznamen « Paquito el Chocolatero », einer populären festlichen Musik in Spanien.;https://de.wikipedia.org/wiki/Pakito
20;de;Welcher deutsche DJ bietet House, das von brasilianischer Musik beeinflusst ist ?;Ian Pooley;Gerinne;Kevin Yost;Theo Parrish;Confirmé;Nach einer langen Zusammenarbeit mit dem Label V2 Records gründete Ian Pooley sein eigenes Haus, Pooled Music.;https://de.wikipedia.org/wiki/Ian_Pooley
21;de;Welcher französische Musiker bildet mit Ark das Duo Trankilou ?;Pépé Bradock;Franck Vigroux;Alex Gopher;Martin Solveig;Expert;Pépé Bradock, mit bürgerlichem Namen Julien Auger, veröffentlichte 1998 sein erstes Album « Synthèse » beim französischen Label Versatile Records.;
22;de;Wer hat « Move Your Body » unterschrieben, das in « Grand Theft Auto: San Andreas » erschien ?;Marshall Jefferson;Mark Farina;Steve Hurley;Maurice Joshua;Expert;Marshall Jefferson, Komponist und Produzent elektronischer Musik, ist einer der großen Meister der Chicagoer House-Musik.;https://de.wikipedia.org/wiki/Marshall_Jefferson
23;de;Welches New Yorker Duo heißt auch MAW, KenLou und Nuyorican Soul ?;Meister bei der Arbeit;Matmos;Major Lazer;Madison Park;Expert;Ihr berühmtestes Lied, bestehend aus Little Louie Vega und Kenny Dope Gonzalez, ist « Work », das 2002 und 2007 veröffentlicht wurde.;https://de.wikipedia.org/wiki/Masters_at_Work
24;de;Welcher amerikanische DJ betreibt Madhouse Records, Inc. ?;Kerri Chandler;Derrick Carter;Ron Carroll;Joe Smooth;Expert;Kerri Chandler wurde 1969 geboren und gilt neben Larry Heard als einer der Gründer von Deep House.;https://de.wikipedia.org/wiki/Kerri_Chandler
25;de;Welcher Franzose war einer der Organisatoren der « Body And Soul » Partys in New York ?;François Kevorkian;Guillaume Leroux;Junior Cony;Laurent Mialon;Expert;Nachdem er als Gast-DJ angefangen hatte, war er einer der ersten DJs, die zu Beginn der 1980er Jahre elektronische Musik berührten.;
26;de;Welche Offenbarung für 2010 steckt hinter dem Track « What They Say » ?;Maya Jane Coles;Anne Dudley;Mira Calix;Ellie Goulding;Expert;Sie ist die Tochter von Luriko und Michael Coles, Grafikdesigner, Autor unter anderem der überwiegenden Mehrheit der Cover der Killing Joke-Gruppe.;https://de.wikipedia.org/wiki/Maya_Jane_Coles
27;de;Welcher britische DJ arbeitet viel mit dem Australier Mark Pritchard zusammen ?;Tom Middleton;Tim Westwood;Tom Staar;Tim Lee;Expert;Tom Middleton, geboren 1971, ist auch unter dem Pseudonym E621 bekannt, einem Code, der von einem sehr verbreiteten Geschmacksverstärker entlehnt wurde.;https://de.wikipedia.org/wiki/Tom_Middleton
28;de;Welcher dieser House-Musiker wurde in Lissabon, Portugal, geboren ?;DJ Vibe;DJ Deep;DJ Deeon;DJ Assad;Expert;DJ Vibe hat bereits auf der ganzen Welt gemischt, London (Ministry of Sound), Ibiza (Pacha), New York (Vinyl) und Madrid (Deep).;https://de.wikipedia.org/wiki/DJ_Vibe
29;de;Welcher New Yorker betreibt das Musiklabel Dopewax Records ?;Kenny Dope;Chicane;Vince Lawrence;Afrojack;Expert;Unter dem Pseudonym Masters At Work waren die von ihm organisierten Partys sehr erfolgreich und erregten die Aufmerksamkeit von Todd Terry.;https://de.wikipedia.org/wiki/Kenny_Dope
30;de;Welcher Grenoble DJ veröffentlichte 1997 « Espaces Baroques » ?;Frédéric Galliano;Dimitri from Paris;Chez Damier;François Kevorkian;Expert;Frédéric Galliano wurde am 23. Dezember 1969 in Grenoble geboren und studierte von 1987 bis 1991 an der Hochschule für Kunst und Design in Valence.;
1;es;¿Qué DJ y compositor estadounidense es apodado el Padrino de House ?;Frankie Knuckles;Tony Humphries;Ron Hardy;Larry Heard;Débutant;En 2004, la ciudad de Chicago honró al famoso DJ declarando oficialmente el 25 de agosto como el Día de Frankie Knuckles.;https://es.wikipedia.org/wiki/Frankie_Knuckles
2;es;¿Qué DJ estadounidense remezcló a Björk, Sting, Michael Jackson y Robert Plant ?;Todd Terry;Junkie XL;Maurice Joshua;Junior Jack;Débutant;Le debemos uno de los mejores remixes de « Missing » de Everything But the Girl, que reveló a la banda entonces poco conocida por el público en general.;https://es.wikipedia.org/wiki/Todd_Terry
3;es;¿Qué DJ es más conocido por su nombre artístico Duke Dumont ?;Adam Dyment;James Lavelle;Theo Keating;Mike Dred;Débutant;Duke Dumont, que administra el sello Blasé Boys Club, es particularmente conocido por su éxito « Need U (100%) » con el cantante A*M*E.;https://es.wikipedia.org/wiki/Duke_Dumont
4;es;¿Qué ingeniero de sonido debe su nombre artístico a la serie « El crucero se divierte » ?;Alex Gopher;Bob Sinclar;David Vendetta;Jack de Marsella;Débutant;En la portada de su primer EP, su nombre de artista, Alex, estaba yuxtapuesto con « Gopher EP », el público lo llamaba Alex Gopher.;https://es.wikipedia.org/wiki/Alex_Gopher
